Unnamed: 0,Date,CustomerID,typeM,Series,Value
1136,2022-07-04,84137,Pulse1_Total,T1,612
1137,2022-07-04,84138,Pulse1,P1,708
1138,2022-07-04,84139,Switch2,SW2,135
1139,2022-07-04,84140,Pulse1,P1,803
1140,2022-07-04,84141,Pulse1_Total,T1,26
1141,2022-07-04,84142,Pulse1_Total,T1,703
1142,2022-07-04,84143,Pulse1_Total,T1,218
1143,2022-07-04,84144,Pulse1,P1,845
1144,2022-07-04,84145,Pulse1,P1,163
1145,2022-07-04,84146,Pulse1,P1,119
1146,2022-07-04,84147,Pulse1_Total,T1,317
1147,2022-07-04,84148,Pulse1_Total,T1,976
1148,2022-07-04,84149,DeviceTemperature,Median,147
1149,2022-07-04,84150,Pulse1,P1,450
1150,2022-07-04,84151,Pulse1,P1,742
1151,2022-07-04,84152,Temperature,T,630
1152,2022-07-04,84153,Pulse1_Total,T1,273
1153,2022-07-04,84154,Pulse1_Total,T1,350
1154,2022-07-04,84155,Pulse1_Total,T1,138
1155,2022-07-04,84156,Pulse1,P1,579
1156,2022-07-04,84157,Pulse1,P1,152
1157,2022-07-04,84158,Pulse1,P1,712
1158,2022-07-04,84159,DeviceTemperature,Median,47
1159,2022-07-04,84160,DeviceTemperature,Median,787
1160,2022-07-04,84161,Pulse1_Total,T1,803
1161,2022-07-04,84162,Temperature,T,528
1162,2022-07-04,84163,Temperature,T,564
1163,2022-07-04,84164,Pulse1,P1,471
1164,2022-07-04,84165,Pulse1_Total,T1,187
1165,2022-07-04,84166,DeviceTemperature,Median,408
1166,2022-07-04,84167,Pulse1_Total,T1,528
1167,2022-07-04,84168,Pulse1,P1,861
1168,2022-07-04,84169,Temperature,T,859
1169,2022-07-04,84170,Pulse1,P1,405
1170,2022-07-04,84171,DeviceTemperature,Median,604
1171,2022-07-04,84172,Pulse1_Total,T1,610
1172,2022-07-04,84173,DeviceTemperature,Median,105
1173,2022-07-04,84174,Temperature,T,133
1174,2022-07-04,84175,Pulse1,P1,85
1175,2022-07-04,84176,Temperature,T,406
1176,2022-07-04,84177,Pulse1_Total,T1,14
1177,2022-07-04,84178,Pulse1_Total,T1,599
1178,2022-07-04,84179,Pulse1_Total,T1,467
1179,2022-07-04,84180,Pulse1,P1,510
1180,2022-07-04,84181,Pulse1,P1,906
1181,2022-07-04,84182,Pulse1,P1,730
1182,2022-07-04,84183,Log_Count,Stored,126
1183,2022-07-04,84184,Log_Count,Sent,325
1184,2022-07-04,84185,Battery,A1,837
1185,2022-07-04,84186,Battery,V,811
1186,2022-07-04,84187,RF,SINR,195
1187,2022-07-04,84188,RF,RSRQ,733
1188,2022-07-04,84189,RF,RSRP,718
1189,2022-07-04,84190,c8y_SignalStrength,rssi,550
1190,2022-07-04,84191,Log_Count,Stored,303
1191,2022-07-04,84192,Log_Count,Sent,228
1192,2022-07-04,84193,Battery,A1,572
1193,2022-07-04,84194,Battery,V,92
1194,2022-07-04,84195,RF,SINR,527
1195,2022-07-04,84196,RF,RSRQ,797
1196,2022-07-04,84197,RF,RSRP,175
1197,2022-07-04,84198,c8y_SignalStrength,rssi,239
1198,2022-07-04,84199,Log_Count,Stored,14
1199,2022-07-04,84200,Log_Count,Sent,54
1200,2022-07-04,84201,Battery,A1,375
1201,2022-07-04,84202,Battery,V,595
1202,2022-07-04,84203,RF,SINR,49
1203,2022-07-04,84204,RF,RSRQ,505
1204,2022-07-04,84205,RF,RSRP,828
1205,2022-07-04,84206,c8y_SignalStrength,rssi,842
1206,2022-07-04,84207,Battery,C1,461
1207,2022-07-04,84208,Battery,C1,458
1208,2022-07-04,84209,Log_Count,Stored,409
1209,2022-07-04,84210,Log_Count,Sent,940
1210,2022-07-04,84211,Battery,A1,176
1211,2022-07-04,84212,Battery,V,634
1212,2022-07-04,84213,RF,SINR,726
1213,2022-07-04,84214,RF,RSRQ,603
1214,2022-07-04,84215,RF,RSRP,94
1215,2022-07-04,84216,c8y_SignalStrength,rssi,348
1216,2022-07-04,84217,Log_Count,Stored,895
1217,2022-07-04,84218,Log_Count,Sent,865
1218,2022-07-04,84219,Battery,A1,196
1219,2022-07-04,84220,Battery,V,294
1220,2022-07-04,84221,RF,SINR,157
1221,2022-07-04,84222,RF,RSRQ,6
1222,2022-07-04,84223,RF,RSRP,310
1223,2022-07-04,84224,c8y_SignalStrength,rssi,533
1224,2022-07-04,84225,Battery,C1,999
1225,2022-07-04,84226,Battery,C1,385
1226,2022-07-04,84227,Log_Count,Stored,742
1227,2022-07-04,84228,Log_Count,Sent,661
1228,2022-07-04,84229,Battery,A1,271
1229,2022-07-04,84230,Battery,V,601
1230,2022-07-04,84231,RF,SINR,597
1231,2022-07-04,84232,RF,RSRQ,50
1232,2022-07-04,84233,RF,RSRP,367
1233,2022-07-04,84234,c8y_SignalStrength,rssi,620
1234,2022-07-04,84235,Log_Count,Stored,211
1235,2022-07-04,84236,Log_Count,Sent,700
1236,2022-07-04,84237,Battery,A1,449
1237,2022-07-04,84238,Battery,V,511
1238,2022-07-04,84239,RF,SINR,522
1239,2022-07-04,84240,RF,RSRQ,808
1240,2022-07-04,84241,RF,RSRP,26
1241,2022-07-04,84242,c8y_SignalStrength,rssi,953
1242,2022-07-04,84243,Log_Count,Stored,43
1243,2022-07-04,84244,Log_Count,Sent,720
1244,2022-07-04,84245,Battery,A1,601
1245,2022-07-04,84246,Battery,V,779
1246,2022-07-04,84247,RF,SINR,499
1247,2022-07-04,84248,RF,RSRQ,295
1248,2022-07-04,84249,RF,RSRP,488
1249,2022-07-04,84250,c8y_SignalStrength,rssi,778
1250,2022-07-04,84251,Log_Count,Stored,64
1251,2022-07-04,84252,Log_Count,Sent,954
1252,2022-07-04,84253,Battery,A1,31
1253,2022-07-04,84254,Battery,V,60
1254,2022-07-04,84255,RF,SINR,249
1255,2022-07-04,84256,RF,RSRQ,371
1256,2022-07-04,84257,RF,RSRP,245
1257,2022-07-04,84258,c8y_SignalStrength,rssi,556
1258,2022-07-04,84259,Battery,C1,458
1259,2022-07-04,84260,Battery,C1,349
1260,2022-07-04,84261,Battery,C1,486
1261,2022-07-04,84262,Battery,C1,799
1262,2022-07-04,84263,Log_Count,Stored,161
1263,2022-07-04,84264,Log_Count,Sent,515
1264,2022-07-04,84265,Battery,A1,578
1265,2022-07-04,84266,Battery,V,249
1266,2022-07-04,84267,RF,SINR,214
1267,2022-07-04,84268,RF,RSRQ,651
1268,2022-07-04,84269,RF,RSRP,957
1269,2022-07-04,84270,c8y_SignalStrength,rssi,382
1270,2022-07-04,84271,Log_Count,Stored,903
1271,2022-07-04,84272,Log_Count,Sent,796
1272,2022-07-04,84273,Battery,A1,741
1273,2022-07-04,84274,Battery,V,891
1274,2022-07-04,84275,RF,SINR,820
1275,2022-07-04,84276,RF,RSRQ,73
1276,2022-07-04,84277,RF,RSRP,644
1277,2022-07-04,84278,Log_Count,Stored,16
1278,2022-07-04,84279,Log_Count,Sent,251
1279,2022-07-04,84280,Battery,A1,698
1280,2022-07-04,84281,Battery,V,380
1281,2022-07-04,84282,RF,SINR,638
1282,2022-07-04,84283,RF,RSRQ,791
1283,2022-07-04,84284,RF,RSRP,912
1284,2022-07-04,84285,c8y_SignalStrength,rssi,60
1285,2022-07-04,84286,c8y_SignalStrength,rssi,884
1286,2022-07-04,84287,Battery,C1,579
1287,2022-07-04,84288,Battery,C1,354
1288,2022-07-04,84289,Battery,C1,941
1289,2022-07-04,84290,Log_Count,Stored,43
1290,2022-07-04,84291,Log_Count,Sent,762
1291,2022-07-04,84292,Battery,A1,762
1292,2022-07-04,84293,Battery,V,729
1293,2022-07-04,84294,RF,SINR,370
1294,2022-07-04,84295,RF,RSRQ,846
1295,2022-07-04,84296,RF,RSRP,680
1296,2022-07-04,84297,c8y_SignalStrength,rssi,739
1297,2022-07-04,84298,Log_Count,Stored,538
1298,2022-07-04,84299,Log_Count,Sent,68
1299,2022-07-04,84300,Battery,V,819
1300,2022-07-04,84301,RF,SINR,650
1301,2022-07-04,84302,RF,RSRQ,790
1302,2022-07-04,84303,RF,RSRP,321
1303,2022-07-04,84304,c8y_SignalStrength,rssi,734
1304,2022-07-04,84305,Log_Count,Stored,659
1305,2022-07-04,84306,Log_Count,Sent,33
1306,2022-07-04,84307,Battery,A1,999
1307,2022-07-04,84308,Battery,V,541
1308,2022-07-04,84309,RF,SINR,331
1309,2022-07-04,84310,RF,RSRQ,795
1310,2022-07-04,84311,RF,RSRP,80
1311,2022-07-04,84312,c8y_SignalStrength,rssi,139
1312,2022-07-04,84313,Log_Count,Stored,806
1313,2022-07-04,84314,Log_Count,Sent,260
1314,2022-07-04,84315,Battery,A1,895
1315,2022-07-04,84316,Battery,V,966
1316,2022-07-04,84317,RF,SINR,689
1317,2022-07-04,84318,RF,RSRQ,190
1318,2022-07-04,84319,RF,RSRP,745
1319,2022-07-04,84320,c8y_SignalStrength,rssi,614
1320,2022-07-04,84321,Log_Count,Stored,902
1321,2022-07-04,84322,Log_Count,Sent,216
1322,2022-07-04,84323,Battery,V,946
1323,2022-07-04,84324,RF,SINR,171
1324,2022-07-04,84325,RF,RSRQ,366
1325,2022-07-04,84326,RF,RSRP,221
1326,2022-07-04,84327,c8y_SignalStrength,rssi,577
1327,2022-07-04,84328,Battery,C1,210
1328,2022-07-04,84329,Battery,C1,373
1329,2022-07-04,84330,Battery,C1,773
1330,2022-07-04,84331,Battery,C1,494
1331,2022-07-04,84332,Log_Count,Stored,426
1332,2022-07-04,84333,Log_Count,Sent,984
1333,2022-07-04,84334,Battery,A1,247
1334,2022-07-04,84335,Battery,V,881
1335,2022-07-04,84336,RF,SINR,779
1336,2022-07-04,84337,RF,RSRQ,56
1337,2022-07-04,84338,RF,RSRP,782
1338,2022-07-04,84339,Log_Count,Stored,610
1339,2022-07-04,84340,Log_Count,Sent,299
1340,2022-07-04,84341,Battery,A1,199
1341,2022-07-04,84342,Battery,V,429
1342,2022-07-04,84343,RF,SINR,331
1343,2022-07-04,84344,RF,RSRQ,583
1344,2022-07-04,84345,RF,RSRP,396
1345,2022-07-04,84346,c8y_SignalStrength,rssi,127
1346,2022-07-04,84347,c8y_SignalStrength,rssi,855
1347,2022-07-04,84348,Battery,C1,830
1348,2022-07-04,84349,Battery,C1,891
1349,2022-07-04,84350,Log_Count,Stored,791
1350,2022-07-04,84351,Log_Count,Sent,664
1351,2022-07-04,84352,Battery,A1,306
1352,2022-07-04,84353,Battery,V,538
1353,2022-07-04,84354,RF,SINR,65
1354,2022-07-04,84355,RF,RSRQ,88
1355,2022-07-04,84356,RF,RSRP,70
1356,2022-07-04,84357,c8y_SignalStrength,rssi,299
1357,2022-07-04,84358,Log_Count,Stored,512
1358,2022-07-04,84359,Log_Count,Sent,762
1359,2022-07-04,84360,Battery,A1,802
1360,2022-07-04,84361,Battery,V,233
1361,2022-07-04,84362,RF,SINR,17
1362,2022-07-04,84363,RF,RSRQ,656
1363,2022-07-04,84364,RF,RSRP,48
1364,2022-07-04,84365,c8y_SignalStrength,rssi,924
1365,2022-07-04,84366,Battery,C1,528
1366,2022-07-04,84367,Log_Count,Stored,276
1367,2022-07-04,84368,Log_Count,Sent,1
1368,2022-07-04,84369,Battery,A1,339
1369,2022-07-04,84370,Battery,V,338
1370,2022-07-04,84371,RF,SINR,967
1371,2022-07-04,84372,RF,RSRQ,894
1372,2022-07-04,84373,RF,RSRP,298
1373,2022-07-04,84374,c8y_SignalStrength,rssi,411
1374,2022-07-04,84375,Log_Count,Stored,294
1375,2022-07-04,84376,Log_Count,Sent,430
1376,2022-07-04,84377,Battery,A1,535
1377,2022-07-04,84378,Battery,V,182
1378,2022-07-04,84379,RF,SINR,174
1379,2022-07-04,84380,RF,RSRQ,103
1380,2022-07-04,84381,RF,RSRP,725
1381,2022-07-04,84382,c8y_SignalStrength,rssi,675
1382,2022-07-04,84383,Battery,C1,439
1383,2022-07-04,84384,Battery,C1,640
1384,2022-07-04,84385,Battery,C1,950
1385,2022-07-04,84386,Log_Count,Stored,10
1386,2022-07-04,84387,Log_Count,Sent,870
1387,2022-07-04,84388,Battery,A1,82
1388,2022-07-04,84389,Battery,V,645
1389,2022-07-04,84390,RF,SINR,664
1390,2022-07-04,84391,RF,RSRQ,855
1391,2022-07-04,84392,RF,RSRP,95
1392,2022-07-04,84393,c8y_SignalStrength,rssi,592
1393,2022-07-04,84394,Battery,C1,875
1394,2022-07-04,84395,Battery,C1,507
1395,2022-07-04,84396,Battery,C1,726
1396,2022-07-04,84397,Battery,C1,649
1397,2022-07-04,84398,Battery,C1,567
1398,2022-07-04,84399,Log_Count,Stored,579
1399,2022-07-04,84400,Log_Count,Sent,658
1400,2022-07-04,84401,Battery,A1,701
1401,2022-07-04,84402,Battery,V,988
1402,2022-07-04,84403,RF,SINR,705
1403,2022-07-04,84404,RF,RSRQ,648
1404,2022-07-04,84405,RF,RSRP,858
1405,2022-07-04,84406,c8y_SignalStrength,rssi,483
1406,2022-07-04,84407,Battery,C1,435
1407,2022-07-04,84408,Battery,C1,692
1408,2022-07-04,84409,Log_Count,Stored,226
1409,2022-07-04,84410,Log_Count,Sent,937
1410,2022-07-04,84411,Battery,A1,172
1411,2022-07-04,84412,Battery,V,320
1412,2022-07-04,84413,RF,SINR,804
1413,2022-07-04,84414,RF,RSRQ,119
1414,2022-07-04,84415,RF,RSRP,455
1415,2022-07-04,84416,c8y_SignalStrength,rssi,548
1416,2022-07-04,84417,Battery,C1,132
1417,2022-07-04,84418,Battery,C1,407
1418,2022-07-04,84419,Log_Count,Stored,262
1419,2022-07-04,84420,Log_Count,Sent,164
1420,2022-07-04,84421,Battery,A1,867
1421,2022-07-04,84422,Battery,V,779
1422,2022-07-04,84423,RF,SINR,419
1423,2022-07-04,84424,RF,RSRQ,491
1424,2022-07-04,84425,RF,RSRP,779
1425,2022-07-04,84426,c8y_SignalStrength,rssi,43
1426,2022-07-04,84427,Log_Count,Stored,882
1427,2022-07-04,84428,Log_Count,Sent,618
1428,2022-07-04,84429,Battery,A1,552
1429,2022-07-04,84430,Battery,V,476
1430,2022-07-04,84431,RF,SINR,451
1431,2022-07-04,84432,RF,RSRQ,801
1432,2022-07-04,84433,RF,RSRP,641
1433,2022-07-04,84434,Log_Count,Stored,807
1434,2022-07-04,84435,Log_Count,Sent,885
1435,2022-07-04,84436,Battery,A1,31
1436,2022-07-04,84437,Battery,V,901
1437,2022-07-04,84438,RF,SINR,307
1438,2022-07-04,84439,RF,RSRQ,467
1439,2022-07-04,84440,RF,RSRP,235
1440,2022-07-04,84441,Log_Count,Stored,998
1441,2022-07-04,84442,Log_Count,Sent,208
1442,2022-07-04,84443,Battery,A1,342
1443,2022-07-04,84444,Battery,V,503
1444,2022-07-04,84445,RF,SINR,876
1445,2022-07-04,84446,RF,RSRQ,507
1446,2022-07-04,84447,RF,RSRP,560
1447,2022-07-04,84448,c8y_SignalStrength,rssi,304
1448,2022-07-04,84449,Log_Count,Stored,857
1449,2022-07-04,84450,Log_Count,Sent,661
1450,2022-07-04,84451,Battery,A1,831
1451,2022-07-04,84452,Battery,V,941
1452,2022-07-04,84453,RF,SINR,344
1453,2022-07-04,84454,RF,RSRQ,268
1454,2022-07-04,84455,RF,RSRP,67
1455,2022-07-04,84456,c8y_SignalStrength,rssi,838
1456,2022-07-04,84457,c8y_SignalStrength,rssi,208
1457,2022-07-04,84458,c8y_SignalStrength,rssi,230
1458,2022-07-04,84459,Log_Count,Stored,870
1459,2022-07-04,84460,Log_Count,Sent,154
1460,2022-07-04,84461,Battery,A1,177
1461,2022-07-04,84462,Battery,V,72
1462,2022-07-04,84463,RF,SINR,577
1463,2022-07-04,84464,RF,RSRQ,200
1464,2022-07-04,84465,RF,RSRP,759
1465,2022-07-04,84466,c8y_SignalStrength,rssi,949
1466,2022-07-04,84467,Battery,C1,348
1467,2022-07-04,84468,Log_Count,Stored,663
1468,2022-07-04,84469,Log_Count,Sent,923
1469,2022-07-04,84470,Battery,A1,400
1470,2022-07-04,84471,Battery,V,74
1471,2022-07-04,84472,RF,SINR,206
1472,2022-07-04,84473,RF,RSRQ,534
1473,2022-07-04,84474,RF,RSRP,582
1474,2022-07-04,84475,c8y_SignalStrength,rssi,368
1475,2022-07-04,84476,Battery,C1,569
1476,2022-07-04,84477,Pulse1_Total,T1,289
1477,2022-07-04,84478,Pulse1,P1,480
1478,2022-07-04,84479,DeviceTemperature,Median,677
1479,2022-07-04,84480,Temperature,T,562
1480,2022-07-04,84481,Pulse1_Total,T1,897
1481,2022-07-04,84482,Pulse1,P1,55
1482,2022-07-04,84483,Pulse1_Total,T1,549
1483,2022-07-04,84484,Pulse1,P1,385
1484,2022-07-04,84485,DeviceTemperature,Max,25
1485,2022-07-04,84486,DeviceTemperature,Max,372
1486,2022-07-04,84487,Pulse1_Total,T1,764
1487,2022-07-04,84488,Pulse1_Total,T1,15
1488,2022-07-04,84489,Pulse1,P1,102
1489,2022-07-04,84490,Pulse1,P1,699
1490,2022-07-04,84491,DeviceTemperature,Max,451
1491,2022-07-04,84492,DeviceTemperature,Max,553
1492,2022-07-04,84493,DeviceTemperature,Max,644
1493,2022-07-04,84494,DeviceTemperature,Max,3
1494,2022-07-04,84495,DeviceTemperature,Max,947
1495,2022-07-04,84496,DeviceTemperature,Max,745
1496,2022-07-04,84497,DeviceTemperature,Max,485
1497,2022-07-04,84498,DeviceTemperature,Max,982
1498,2022-07-04,84499,Pulse1_Total,T1,855
1499,2022-07-04,84500,DeviceTemperature,Max,89
1500,2022-07-04,84501,Pulse1,P1,167
1501,2022-07-04,84502,Pulse1_Total,T1,85
1502,2022-07-04,84503,Pulse1_Total,T1,923
1503,2022-07-04,84504,Pulse1,P1,879
1504,2022-07-04,84505,Pulse1,P1,540
1505,2022-07-04,84506,Pulse1_Total,T1,75
1506,2022-07-04,84507,Pulse1,P1,811
1507,2022-07-04,84508,Pulse1_Total,T1,955
1508,2022-07-04,84509,Pulse1,P1,158
1509,2022-07-04,84510,Pulse1_Total,T1,443
1510,2022-07-04,84511,Pulse1_Total,T1,715
1511,2022-07-04,84512,Pulse1,P1,848
1512,2022-07-04,84513,Pulse1,P1,729
1513,2022-07-04,84514,Pulse1_Total,T1,520
1514,2022-07-04,84515,Pulse1_Total,T1,753
1515,2022-07-04,84516,Pulse1,P1,539
1516,2022-07-04,84517,Pulse1,P1,93
1517,2022-07-04,84518,Pulse1_Total,T1,615
1518,2022-07-04,84519,Pulse1_Total,T1,609
1519,2022-07-04,84520,Pulse1,P1,180
1520,2022-07-04,84521,Pulse1,P1,980
1521,2022-07-04,84522,Pulse1_Total,T1,735
1522,2022-07-04,84523,Pulse1_Total,T1,326
1523,2022-07-04,84524,Pulse1,P1,905
1524,2022-07-04,84525,Pulse1,P1,660
1525,2022-07-04,84526,Pulse1_Total,T1,767
1526,2022-07-04,84527,Pulse1_Total,T1,710
1527,2022-07-04,84528,DeviceTemperature,Max,40
1528,2022-07-04,84529,Pulse1,P1,921
1529,2022-07-04,84530,Pulse1,P1,441
1530,2022-07-04,84531,DeviceTemperature,Max,554
1531,2022-07-04,84532,Switch2,SW2,484
1532,2022-07-04,84533,Pulse1_Total,T1,349
1533,2022-07-04,84534,DeviceTemperature,Max,810
1534,2022-07-04,84535,Pulse1_Total,T1,680
1535,2022-07-04,84536,Pulse1,P1,53
1536,2022-07-04,84537,Pulse1,P1,673
1537,2022-07-04,84538,Pulse1_Total,T1,418
1538,2022-07-04,84539,Pulse1_Total,T1,646
1539,2022-07-04,84540,Pulse1,P1,88
1540,2022-07-04,84541,Pulse1_Total,T1,645
1541,2022-07-04,84542,Pulse1,P1,403
1542,2022-07-04,84543,Pulse1_Total,T1,52
1543,2022-07-04,84544,Pulse1,P1,276
1544,2022-07-04,84545,Pulse1_Total,T1,583
1545,2022-07-04,84546,Pulse1,P1,210
1546,2022-07-04,84547,Pulse1_Total,T1,920
1547,2022-07-04,84548,Pulse1,P1,209
1548,2022-07-04,84549,Pulse1_Total,T1,845
1549,2022-07-04,84550,Pulse1,P1,198
1550,2022-07-04,84551,Pulse1_Total,T1,624
1551,2022-07-04,84552,Pulse1,P1,333
1552,2022-07-04,84553,Pulse1_Total,T1,159
1553,2022-07-04,84554,Pulse1,P1,936
1554,2022-07-04,84555,Pulse1_Total,T1,649
1555,2022-07-04,84556,Pulse1,P1,534
1556,2022-07-04,84557,Pulse1_Total,T1,782
1557,2022-07-04,84558,Pulse1,P1,333
1558,2022-07-04,84559,Pulse1_Total,T1,696
1559,2022-07-04,84560,Pulse1,P1,632
1560,2022-07-04,84561,Pulse1,P1,242
1561,2022-07-04,84562,Pulse1_Total,T1,1
1562,2022-07-04,84563,Pulse1_Total,T1,34
1563,2022-07-04,84564,Pulse1,P1,95
1564,2022-07-04,84565,Pulse1_Total,T1,969
1565,2022-07-04,84566,Pulse1,P1,742
1566,2022-07-04,84567,Switch2,SW2,332
1567,2022-07-04,84568,Pulse1,P1,304
1568,2022-07-04,84569,Pulse1_Total,T1,225
1569,2022-07-04,84570,Pulse1_Total,T1,673
1570,2022-07-04,84571,Pulse1_Total,T1,236
1571,2022-07-04,84572,Pulse1,P1,873
1572,2022-07-04,84573,Pulse1,P1,132
1573,2022-07-04,84574,Pulse1,P1,682
1574,2022-07-04,84575,Pulse1_Total,T1,780
1575,2022-07-04,84576,Pulse1_Total,T1,855
1576,2022-07-04,84577,Pulse1,P1,765
1577,2022-07-04,84578,Pulse1,P1,975
1578,2022-07-04,84579,Pulse1_Total,T1,191
1579,2022-07-04,84580,Pulse1_Total,T1,2
1580,2022-07-04,84581,Pulse1_Total,T1,230
1581,2022-07-04,84582,Pulse1,P1,480
1582,2022-07-04,84583,Pulse1,P1,543
1583,2022-07-04,84584,Pulse1,P1,851
1584,2022-07-04,84585,Pulse1_Total,T1,970
1585,2022-07-04,84586,Pulse1_Total,T1,833
1586,2022-07-04,84587,Pulse1_Total,T1,836
1587,2022-07-04,84588,Pulse1,P1,624
1588,2022-07-04,84589,Pulse1,P1,77
1589,2022-07-04,84590,Pulse1,P1,28
1590,2022-07-04,84591,Pulse1_Total,T1,83
1591,2022-07-04,84592,Pulse1_Total,T1,1000
1592,2022-07-04,84593,Pulse1,P1,2
1593,2022-07-04,84594,Pulse1,P1,577
1594,2022-07-04,84595,Pulse1_Total,T1,790
1595,2022-07-04,84596,Pulse1_Total,T1,226
1596,2022-07-04,84597,Pulse1_Total,T1,621
1597,2022-07-04,84598,Pulse1,P1,282
1598,2022-07-04,84599,Pulse1,P1,289
1599,2022-07-04,84600,Pulse1,P1,619
1600,2022-07-04,84601,Pulse1_Total,T1,452
1601,2022-07-04,84602,Pulse1_Total,T1,425
1602,2022-07-04,84603,Pulse1_Total,T1,155
1603,2022-07-04,84604,Pulse1,P1,542
1604,2022-07-04,84605,Pulse1,P1,824
1605,2022-07-04,84606,Pulse1,P1,342
1606,2022-07-04,84607,Pulse1_Total,T1,405
1607,2022-07-04,84608,Pulse1_Total,T1,177
1608,2022-07-04,84609,Pulse1,P1,565
1609,2022-07-04,84610,Pulse1,P1,797
1610,2022-07-04,84611,Pulse1_Total,T1,909
1611,2022-07-04,84612,DeviceTemperature,Median,684
1612,2022-07-04,84613,Pulse1_Total,T1,897
1613,2022-07-04,84614,Pulse1,P1,659
1614,2022-07-04,84615,Temperature,T,674
1615,2022-07-04,84616,Pulse1,P1,601
1616,2022-07-04,84617,DeviceTemperature,Median,294
1617,2022-07-04,84618,Pulse1_Total,T1,700
1618,2022-07-04,84619,Pulse1_Total,T1,897
1619,2022-07-04,84620,Temperature,T,371
1620,2022-07-04,84621,Pulse1,P1,817
1621,2022-07-04,84622,Pulse1,P1,388
1622,2022-07-04,84623,DeviceTemperature,Median,382
1623,2022-07-04,84624,DeviceTemperature,Median,845
1624,2022-07-04,84625,DeviceTemperature,Median,472
1625,2022-07-04,84626,Temperature,T,893
1626,2022-07-04,84627,Temperature,T,146
1627,2022-07-04,84628,Temperature,T,711
1628,2022-07-04,84629,DeviceTemperature,Median,942
1629,2022-07-04,84630,DeviceTemperature,Median,421
1630,2022-07-04,84631,DeviceTemperature,Median,926
1631,2022-07-04,84632,Temperature,T,840
1632,2022-07-04,84633,Temperature,T,891
1633,2022-07-04,84634,Temperature,T,769
1634,2022-07-04,84635,DeviceTemperature,Median,385
1635,2022-07-04,84636,DeviceTemperature,Median,303
1636,2022-07-04,84637,DeviceTemperature,Median,151
1637,2022-07-04,84638,Temperature,T,365
1638,2022-07-04,84639,Temperature,T,921
1639,2022-07-04,84640,Temperature,T,973
1640,2022-07-04,84641,/10266/1,0,464
1641,2022-07-04,84642,/10266/1,0,40
1642,2022-07-04,84643,/10266/1,0,493
1643,2022-07-04,84644,/10266/1,0,339
1644,2022-07-04,84645,/10266/1,0,223
1645,2022-07-04,84646,/10266/1,0,81
1646,2022-07-04,84647,/10266/1,0,272
1647,2022-07-04,84648,/10266/1,0,895
1648,2022-07-04,84649,/10266/1,0,118
1649,2022-07-04,84650,/10266/1,0,466
1650,2022-07-04,84651,/10269/0,0,968
1651,2022-07-04,84652,/10266/1,0,236
1652,2022-07-04,84653,/10266/1,0,48
1653,2022-07-04,84654,/10266/1,0,229
1654,2022-07-04,84655,/10266/1,0,992
1655,2022-07-04,84656,/10266/1,0,378
1656,2022-07-04,84657,/10266/1,0,927
1657,2022-07-04,84658,/10266/1,0,969
1658,2022-07-04,84659,/10266/1,0,831
1659,2022-07-04,84660,/10266/1,0,37
1660,2022-07-04,84661,/10266/1,0,608
1661,2022-07-04,84662,/10266/1,0,745
1662,2022-07-04,84663,/10266/1,0,1
1663,2022-07-04,84664,/10266/1,0,929
1664,2022-07-04,84665,/10266/1,0,228
1665,2022-07-04,84666,/10269/0,0,843
1666,2022-07-04,84667,/10266/1,0,257
1667,2022-07-04,84668,/10266/1,0,310
1668,2022-07-04,84669,/10266/1,0,764
1669,2022-07-04,84670,/10266/1,0,743
1670,2022-07-04,84671,/10266/1,0,71
1671,2022-07-04,84672,/10266/1,0,67
1672,2022-07-04,84673,/10266/1,0,559
1673,2022-07-04,84674,Pulse1_Total,T1,314
1674,2022-07-04,84675,/10266/1,0,984
1675,2022-07-04,84676,/10266/1,0,900
1676,2022-07-04,84677,Pulse1,P1,198
1677,2022-07-04,84678,/10266/1,0,572
1678,2022-07-04,84679,/10266/1,0,942
1679,2022-07-04,84680,Pulse1_Total,T1,749
1680,2022-07-04,84681,/10266/1,0,768
1681,2022-07-04,84682,/10266/1,0,888
1682,2022-07-04,84683,Pulse1,P1,853
1683,2022-07-04,84684,/10266/1,0,23
1684,2022-07-04,84685,/10266/1,0,9
1685,2022-07-04,84686,Pulse1_Total,T1,178
1686,2022-07-04,84687,/10266/1,0,825
1687,2022-07-04,84688,/10266/1,0,303
1688,2022-07-04,84689,Pulse1,P1,256
1689,2022-07-04,84690,/10266/1,0,80
1690,2022-07-04,84691,/10266/1,0,231
1691,2022-07-04,84692,Pulse1_Total,T1,17
1692,2022-07-04,84693,/10266/1,0,569
1693,2022-07-04,84694,/10266/1,0,25
1694,2022-07-04,84695,Pulse1,P1,785
1695,2022-07-04,84696,/10266/1,0,937
1696,2022-07-04,84697,/10266/1,0,310
1697,2022-07-04,84698,Pulse1_Total,T1,671
1698,2022-07-04,84699,/10266/1,0,275
1699,2022-07-04,84700,/10266/1,0,531
1700,2022-07-04,84701,Pulse1,P1,743
1701,2022-07-04,84702,/10266/1,0,283
1702,2022-07-04,84703,/10266/1,0,238
1703,2022-07-04,84704,Pulse1_Total,T1,37
1704,2022-07-04,84705,/10266/1,0,247
1705,2022-07-04,84706,/10266/1,0,385
1706,2022-07-04,84707,Pulse1,P1,16
1707,2022-07-04,84708,/10269/0,0,614
1708,2022-07-04,84709,/10266/1,0,136
