Unnamed: 0,Date,CustomerID,typeM,Series,Value
1136,2022-07-09,84137,Pulse1_Total,T1,650
1137,2022-07-09,84138,Pulse1,P1,67
1138,2022-07-09,84139,Switch2,SW2,880
1139,2022-07-09,84140,Pulse1,P1,338
1140,2022-07-09,84141,Pulse1_Total,T1,721
1141,2022-07-09,84142,Pulse1_Total,T1,9
1142,2022-07-09,84143,Pulse1_Total,T1,129
1143,2022-07-09,84144,Pulse1,P1,783
1144,2022-07-09,84145,Pulse1,P1,548
1145,2022-07-09,84146,Pulse1,P1,331
1146,2022-07-09,84147,Pulse1_Total,T1,989
1147,2022-07-09,84148,Pulse1_Total,T1,116
1148,2022-07-09,84149,DeviceTemperature,Median,48
1149,2022-07-09,84150,Pulse1,P1,431
1150,2022-07-09,84151,Pulse1,P1,166
1151,2022-07-09,84152,Temperature,T,158
1152,2022-07-09,84153,Pulse1_Total,T1,945
1153,2022-07-09,84154,Pulse1_Total,T1,662
1154,2022-07-09,84155,Pulse1_Total,T1,500
1155,2022-07-09,84156,Pulse1,P1,54
1156,2022-07-09,84157,Pulse1,P1,175
1157,2022-07-09,84158,Pulse1,P1,117
1158,2022-07-09,84159,DeviceTemperature,Median,354
1159,2022-07-09,84160,DeviceTemperature,Median,806
1160,2022-07-09,84161,Pulse1_Total,T1,398
1161,2022-07-09,84162,Temperature,T,437
1162,2022-07-09,84163,Temperature,T,745
1163,2022-07-09,84164,Pulse1,P1,662
1164,2022-07-09,84165,Pulse1_Total,T1,543
1165,2022-07-09,84166,DeviceTemperature,Median,637
1166,2022-07-09,84167,Pulse1_Total,T1,970
1167,2022-07-09,84168,Pulse1,P1,619
1168,2022-07-09,84169,Temperature,T,743
1169,2022-07-09,84170,Pulse1,P1,336
1170,2022-07-09,84171,DeviceTemperature,Median,374
1171,2022-07-09,84172,Pulse1_Total,T1,737
1172,2022-07-09,84173,DeviceTemperature,Median,805
1173,2022-07-09,84174,Temperature,T,300
1174,2022-07-09,84175,Pulse1,P1,884
1175,2022-07-09,84176,Temperature,T,486
1176,2022-07-09,84177,Pulse1_Total,T1,966
1177,2022-07-09,84178,Pulse1_Total,T1,840
1178,2022-07-09,84179,Pulse1_Total,T1,197
1179,2022-07-09,84180,Pulse1,P1,2
1180,2022-07-09,84181,Pulse1,P1,700
1181,2022-07-09,84182,Pulse1,P1,312
1182,2022-07-09,84183,Log_Count,Stored,229
1183,2022-07-09,84184,Log_Count,Sent,325
1184,2022-07-09,84185,Battery,A1,882
1185,2022-07-09,84186,Battery,V,949
1186,2022-07-09,84187,RF,SINR,185
1187,2022-07-09,84188,RF,RSRQ,19
1188,2022-07-09,84189,RF,RSRP,90
1189,2022-07-09,84190,c8y_SignalStrength,rssi,399
1190,2022-07-09,84191,Log_Count,Stored,189
1191,2022-07-09,84192,Log_Count,Sent,364
1192,2022-07-09,84193,Battery,A1,215
1193,2022-07-09,84194,Battery,V,871
1194,2022-07-09,84195,RF,SINR,994
1195,2022-07-09,84196,RF,RSRQ,66
1196,2022-07-09,84197,RF,RSRP,571
1197,2022-07-09,84198,c8y_SignalStrength,rssi,954
1198,2022-07-09,84199,Log_Count,Stored,553
1199,2022-07-09,84200,Log_Count,Sent,730
1200,2022-07-09,84201,Battery,A1,871
1201,2022-07-09,84202,Battery,V,189
1202,2022-07-09,84203,RF,SINR,722
1203,2022-07-09,84204,RF,RSRQ,320
1204,2022-07-09,84205,RF,RSRP,841
1205,2022-07-09,84206,c8y_SignalStrength,rssi,835
1206,2022-07-09,84207,Battery,C1,673
1207,2022-07-09,84208,Battery,C1,32
1208,2022-07-09,84209,Log_Count,Stored,912
1209,2022-07-09,84210,Log_Count,Sent,256
1210,2022-07-09,84211,Battery,A1,407
1211,2022-07-09,84212,Battery,V,359
1212,2022-07-09,84213,RF,SINR,279
1213,2022-07-09,84214,RF,RSRQ,172
1214,2022-07-09,84215,RF,RSRP,451
1215,2022-07-09,84216,c8y_SignalStrength,rssi,192
1216,2022-07-09,84217,Log_Count,Stored,112
1217,2022-07-09,84218,Log_Count,Sent,728
1218,2022-07-09,84219,Battery,A1,747
1219,2022-07-09,84220,Battery,V,576
1220,2022-07-09,84221,RF,SINR,614
1221,2022-07-09,84222,RF,RSRQ,432
1222,2022-07-09,84223,RF,RSRP,242
1223,2022-07-09,84224,c8y_SignalStrength,rssi,508
1224,2022-07-09,84225,Battery,C1,621
1225,2022-07-09,84226,Battery,C1,880
1226,2022-07-09,84227,Log_Count,Stored,344
1227,2022-07-09,84228,Log_Count,Sent,768
1228,2022-07-09,84229,Battery,A1,820
1229,2022-07-09,84230,Battery,V,578
1230,2022-07-09,84231,RF,SINR,536
1231,2022-07-09,84232,RF,RSRQ,219
1232,2022-07-09,84233,RF,RSRP,858
1233,2022-07-09,84234,c8y_SignalStrength,rssi,872
1234,2022-07-09,84235,Log_Count,Stored,113
1235,2022-07-09,84236,Log_Count,Sent,427
1236,2022-07-09,84237,Battery,A1,914
1237,2022-07-09,84238,Battery,V,68
1238,2022-07-09,84239,RF,SINR,656
1239,2022-07-09,84240,RF,RSRQ,310
1240,2022-07-09,84241,RF,RSRP,727
1241,2022-07-09,84242,c8y_SignalStrength,rssi,13
1242,2022-07-09,84243,Log_Count,Stored,851
1243,2022-07-09,84244,Log_Count,Sent,597
1244,2022-07-09,84245,Battery,A1,378
1245,2022-07-09,84246,Battery,V,576
1246,2022-07-09,84247,RF,SINR,23
1247,2022-07-09,84248,RF,RSRQ,856
1248,2022-07-09,84249,RF,RSRP,810
1249,2022-07-09,84250,c8y_SignalStrength,rssi,15
1250,2022-07-09,84251,Log_Count,Stored,269
1251,2022-07-09,84252,Log_Count,Sent,911
1252,2022-07-09,84253,Battery,A1,94
1253,2022-07-09,84254,Battery,V,483
1254,2022-07-09,84255,RF,SINR,588
1255,2022-07-09,84256,RF,RSRQ,164
1256,2022-07-09,84257,RF,RSRP,637
1257,2022-07-09,84258,c8y_SignalStrength,rssi,363
1258,2022-07-09,84259,Battery,C1,34
1259,2022-07-09,84260,Battery,C1,971
1260,2022-07-09,84261,Battery,C1,334
1261,2022-07-09,84262,Battery,C1,959
1262,2022-07-09,84263,Log_Count,Stored,264
1263,2022-07-09,84264,Log_Count,Sent,623
1264,2022-07-09,84265,Battery,A1,218
1265,2022-07-09,84266,Battery,V,713
1266,2022-07-09,84267,RF,SINR,75
1267,2022-07-09,84268,RF,RSRQ,829
1268,2022-07-09,84269,RF,RSRP,171
1269,2022-07-09,84270,c8y_SignalStrength,rssi,692
1270,2022-07-09,84271,Log_Count,Stored,524
1271,2022-07-09,84272,Log_Count,Sent,573
1272,2022-07-09,84273,Battery,A1,270
1273,2022-07-09,84274,Battery,V,111
1274,2022-07-09,84275,RF,SINR,998
1275,2022-07-09,84276,RF,RSRQ,914
1276,2022-07-09,84277,RF,RSRP,562
1277,2022-07-09,84278,Log_Count,Stored,585
1278,2022-07-09,84279,Log_Count,Sent,892
1279,2022-07-09,84280,Battery,A1,944
1280,2022-07-09,84281,Battery,V,727
1281,2022-07-09,84282,RF,SINR,997
1282,2022-07-09,84283,RF,RSRQ,147
1283,2022-07-09,84284,RF,RSRP,346
1284,2022-07-09,84285,c8y_SignalStrength,rssi,720
1285,2022-07-09,84286,c8y_SignalStrength,rssi,423
1286,2022-07-09,84287,Battery,C1,206
1287,2022-07-09,84288,Battery,C1,716
1288,2022-07-09,84289,Battery,C1,737
1289,2022-07-09,84290,Log_Count,Stored,180
1290,2022-07-09,84291,Log_Count,Sent,470
1291,2022-07-09,84292,Battery,A1,467
1292,2022-07-09,84293,Battery,V,723
1293,2022-07-09,84294,RF,SINR,436
1294,2022-07-09,84295,RF,RSRQ,825
1295,2022-07-09,84296,RF,RSRP,576
1296,2022-07-09,84297,c8y_SignalStrength,rssi,749
1297,2022-07-09,84298,Log_Count,Stored,899
1298,2022-07-09,84299,Log_Count,Sent,733
1299,2022-07-09,84300,Battery,V,618
1300,2022-07-09,84301,RF,SINR,673
1301,2022-07-09,84302,RF,RSRQ,846
1302,2022-07-09,84303,RF,RSRP,493
1303,2022-07-09,84304,c8y_SignalStrength,rssi,820
1304,2022-07-09,84305,Log_Count,Stored,428
1305,2022-07-09,84306,Log_Count,Sent,763
1306,2022-07-09,84307,Battery,A1,483
1307,2022-07-09,84308,Battery,V,143
1308,2022-07-09,84309,RF,SINR,15
1309,2022-07-09,84310,RF,RSRQ,821
1310,2022-07-09,84311,RF,RSRP,681
1311,2022-07-09,84312,c8y_SignalStrength,rssi,821
1312,2022-07-09,84313,Log_Count,Stored,169
1313,2022-07-09,84314,Log_Count,Sent,321
1314,2022-07-09,84315,Battery,A1,353
1315,2022-07-09,84316,Battery,V,804
1316,2022-07-09,84317,RF,SINR,971
1317,2022-07-09,84318,RF,RSRQ,643
1318,2022-07-09,84319,RF,RSRP,603
1319,2022-07-09,84320,c8y_SignalStrength,rssi,458
1320,2022-07-09,84321,Log_Count,Stored,988
1321,2022-07-09,84322,Log_Count,Sent,670
1322,2022-07-09,84323,Battery,V,43
1323,2022-07-09,84324,RF,SINR,203
1324,2022-07-09,84325,RF,RSRQ,932
1325,2022-07-09,84326,RF,RSRP,609
1326,2022-07-09,84327,c8y_SignalStrength,rssi,800
1327,2022-07-09,84328,Battery,C1,629
1328,2022-07-09,84329,Battery,C1,339
1329,2022-07-09,84330,Battery,C1,190
1330,2022-07-09,84331,Battery,C1,849
1331,2022-07-09,84332,Log_Count,Stored,719
1332,2022-07-09,84333,Log_Count,Sent,256
1333,2022-07-09,84334,Battery,A1,781
1334,2022-07-09,84335,Battery,V,499
1335,2022-07-09,84336,RF,SINR,554
1336,2022-07-09,84337,RF,RSRQ,494
1337,2022-07-09,84338,RF,RSRP,839
1338,2022-07-09,84339,Log_Count,Stored,701
1339,2022-07-09,84340,Log_Count,Sent,676
1340,2022-07-09,84341,Battery,A1,393
1341,2022-07-09,84342,Battery,V,734
1342,2022-07-09,84343,RF,SINR,676
1343,2022-07-09,84344,RF,RSRQ,396
1344,2022-07-09,84345,RF,RSRP,628
1345,2022-07-09,84346,c8y_SignalStrength,rssi,132
1346,2022-07-09,84347,c8y_SignalStrength,rssi,8
1347,2022-07-09,84348,Battery,C1,276
1348,2022-07-09,84349,Battery,C1,262
1349,2022-07-09,84350,Log_Count,Stored,250
1350,2022-07-09,84351,Log_Count,Sent,743
1351,2022-07-09,84352,Battery,A1,439
1352,2022-07-09,84353,Battery,V,340
1353,2022-07-09,84354,RF,SINR,392
1354,2022-07-09,84355,RF,RSRQ,947
1355,2022-07-09,84356,RF,RSRP,810
1356,2022-07-09,84357,c8y_SignalStrength,rssi,383
1357,2022-07-09,84358,Log_Count,Stored,465
1358,2022-07-09,84359,Log_Count,Sent,697
1359,2022-07-09,84360,Battery,A1,94
1360,2022-07-09,84361,Battery,V,352
1361,2022-07-09,84362,RF,SINR,568
1362,2022-07-09,84363,RF,RSRQ,310
1363,2022-07-09,84364,RF,RSRP,154
1364,2022-07-09,84365,c8y_SignalStrength,rssi,77
1365,2022-07-09,84366,Battery,C1,226
1366,2022-07-09,84367,Log_Count,Stored,3
1367,2022-07-09,84368,Log_Count,Sent,173
1368,2022-07-09,84369,Battery,A1,304
1369,2022-07-09,84370,Battery,V,588
1370,2022-07-09,84371,RF,SINR,341
1371,2022-07-09,84372,RF,RSRQ,567
1372,2022-07-09,84373,RF,RSRP,586
1373,2022-07-09,84374,c8y_SignalStrength,rssi,816
1374,2022-07-09,84375,Log_Count,Stored,218
1375,2022-07-09,84376,Log_Count,Sent,430
1376,2022-07-09,84377,Battery,A1,518
1377,2022-07-09,84378,Battery,V,112
1378,2022-07-09,84379,RF,SINR,676
1379,2022-07-09,84380,RF,RSRQ,69
1380,2022-07-09,84381,RF,RSRP,639
1381,2022-07-09,84382,c8y_SignalStrength,rssi,10
1382,2022-07-09,84383,Battery,C1,630
1383,2022-07-09,84384,Battery,C1,106
1384,2022-07-09,84385,Battery,C1,973
1385,2022-07-09,84386,Log_Count,Stored,434
1386,2022-07-09,84387,Log_Count,Sent,282
1387,2022-07-09,84388,Battery,A1,321
1388,2022-07-09,84389,Battery,V,557
1389,2022-07-09,84390,RF,SINR,833
1390,2022-07-09,84391,RF,RSRQ,192
1391,2022-07-09,84392,RF,RSRP,618
1392,2022-07-09,84393,c8y_SignalStrength,rssi,502
1393,2022-07-09,84394,Battery,C1,860
1394,2022-07-09,84395,Battery,C1,849
1395,2022-07-09,84396,Battery,C1,960
1396,2022-07-09,84397,Battery,C1,337
1397,2022-07-09,84398,Battery,C1,750
1398,2022-07-09,84399,Log_Count,Stored,340
1399,2022-07-09,84400,Log_Count,Sent,858
1400,2022-07-09,84401,Battery,A1,270
1401,2022-07-09,84402,Battery,V,734
1402,2022-07-09,84403,RF,SINR,277
1403,2022-07-09,84404,RF,RSRQ,339
1404,2022-07-09,84405,RF,RSRP,512
1405,2022-07-09,84406,c8y_SignalStrength,rssi,171
1406,2022-07-09,84407,Battery,C1,311
1407,2022-07-09,84408,Battery,C1,894
1408,2022-07-09,84409,Log_Count,Stored,195
1409,2022-07-09,84410,Log_Count,Sent,57
1410,2022-07-09,84411,Battery,A1,396
1411,2022-07-09,84412,Battery,V,389
1412,2022-07-09,84413,RF,SINR,532
1413,2022-07-09,84414,RF,RSRQ,458
1414,2022-07-09,84415,RF,RSRP,157
1415,2022-07-09,84416,c8y_SignalStrength,rssi,731
1416,2022-07-09,84417,Battery,C1,149
1417,2022-07-09,84418,Battery,C1,444
1418,2022-07-09,84419,Log_Count,Stored,579
1419,2022-07-09,84420,Log_Count,Sent,445
1420,2022-07-09,84421,Battery,A1,769
1421,2022-07-09,84422,Battery,V,753
1422,2022-07-09,84423,RF,SINR,755
1423,2022-07-09,84424,RF,RSRQ,715
1424,2022-07-09,84425,RF,RSRP,414
1425,2022-07-09,84426,c8y_SignalStrength,rssi,116
1426,2022-07-09,84427,Log_Count,Stored,417
1427,2022-07-09,84428,Log_Count,Sent,879
1428,2022-07-09,84429,Battery,A1,868
1429,2022-07-09,84430,Battery,V,767
1430,2022-07-09,84431,RF,SINR,829
1431,2022-07-09,84432,RF,RSRQ,129
1432,2022-07-09,84433,RF,RSRP,602
1433,2022-07-09,84434,Log_Count,Stored,564
1434,2022-07-09,84435,Log_Count,Sent,497
1435,2022-07-09,84436,Battery,A1,461
1436,2022-07-09,84437,Battery,V,561
1437,2022-07-09,84438,RF,SINR,271
1438,2022-07-09,84439,RF,RSRQ,109
1439,2022-07-09,84440,RF,RSRP,59
1440,2022-07-09,84441,Log_Count,Stored,947
1441,2022-07-09,84442,Log_Count,Sent,865
1442,2022-07-09,84443,Battery,A1,17
1443,2022-07-09,84444,Battery,V,88
1444,2022-07-09,84445,RF,SINR,378
1445,2022-07-09,84446,RF,RSRQ,286
1446,2022-07-09,84447,RF,RSRP,164
1447,2022-07-09,84448,c8y_SignalStrength,rssi,757
1448,2022-07-09,84449,Log_Count,Stored,398
1449,2022-07-09,84450,Log_Count,Sent,691
1450,2022-07-09,84451,Battery,A1,990
1451,2022-07-09,84452,Battery,V,376
1452,2022-07-09,84453,RF,SINR,76
1453,2022-07-09,84454,RF,RSRQ,108
1454,2022-07-09,84455,RF,RSRP,450
1455,2022-07-09,84456,c8y_SignalStrength,rssi,64
1456,2022-07-09,84457,c8y_SignalStrength,rssi,748
1457,2022-07-09,84458,c8y_SignalStrength,rssi,192
1458,2022-07-09,84459,Log_Count,Stored,709
1459,2022-07-09,84460,Log_Count,Sent,942
1460,2022-07-09,84461,Battery,A1,928
1461,2022-07-09,84462,Battery,V,693
1462,2022-07-09,84463,RF,SINR,970
1463,2022-07-09,84464,RF,RSRQ,977
1464,2022-07-09,84465,RF,RSRP,204
1465,2022-07-09,84466,c8y_SignalStrength,rssi,724
1466,2022-07-09,84467,Battery,C1,494
1467,2022-07-09,84468,Log_Count,Stored,85
1468,2022-07-09,84469,Log_Count,Sent,238
1469,2022-07-09,84470,Battery,A1,240
1470,2022-07-09,84471,Battery,V,259
1471,2022-07-09,84472,RF,SINR,562
1472,2022-07-09,84473,RF,RSRQ,941
1473,2022-07-09,84474,RF,RSRP,384
1474,2022-07-09,84475,c8y_SignalStrength,rssi,341
1475,2022-07-09,84476,Battery,C1,878
1476,2022-07-09,84477,Pulse1_Total,T1,925
1477,2022-07-09,84478,Pulse1,P1,7
1478,2022-07-09,84479,DeviceTemperature,Median,144
1479,2022-07-09,84480,Temperature,T,597
1480,2022-07-09,84481,Pulse1_Total,T1,108
1481,2022-07-09,84482,Pulse1,P1,985
1482,2022-07-09,84483,Pulse1_Total,T1,699
1483,2022-07-09,84484,Pulse1,P1,484
1484,2022-07-09,84485,DeviceTemperature,Max,305
1485,2022-07-09,84486,DeviceTemperature,Max,445
1486,2022-07-09,84487,Pulse1_Total,T1,440
1487,2022-07-09,84488,Pulse1_Total,T1,27
1488,2022-07-09,84489,Pulse1,P1,396
1489,2022-07-09,84490,Pulse1,P1,309
1490,2022-07-09,84491,DeviceTemperature,Max,899
1491,2022-07-09,84492,DeviceTemperature,Max,209
1492,2022-07-09,84493,DeviceTemperature,Max,215
1493,2022-07-09,84494,DeviceTemperature,Max,619
1494,2022-07-09,84495,DeviceTemperature,Max,704
1495,2022-07-09,84496,DeviceTemperature,Max,665
1496,2022-07-09,84497,DeviceTemperature,Max,841
1497,2022-07-09,84498,DeviceTemperature,Max,733
1498,2022-07-09,84499,Pulse1_Total,T1,777
1499,2022-07-09,84500,DeviceTemperature,Max,425
1500,2022-07-09,84501,Pulse1,P1,24
1501,2022-07-09,84502,Pulse1_Total,T1,176
1502,2022-07-09,84503,Pulse1_Total,T1,982
1503,2022-07-09,84504,Pulse1,P1,450
1504,2022-07-09,84505,Pulse1,P1,881
1505,2022-07-09,84506,Pulse1_Total,T1,283
1506,2022-07-09,84507,Pulse1,P1,962
1507,2022-07-09,84508,Pulse1_Total,T1,886
1508,2022-07-09,84509,Pulse1,P1,40
1509,2022-07-09,84510,Pulse1_Total,T1,254
1510,2022-07-09,84511,Pulse1_Total,T1,682
1511,2022-07-09,84512,Pulse1,P1,593
1512,2022-07-09,84513,Pulse1,P1,350
1513,2022-07-09,84514,Pulse1_Total,T1,252
1514,2022-07-09,84515,Pulse1_Total,T1,338
1515,2022-07-09,84516,Pulse1,P1,641
1516,2022-07-09,84517,Pulse1,P1,902
1517,2022-07-09,84518,Pulse1_Total,T1,205
1518,2022-07-09,84519,Pulse1_Total,T1,944
1519,2022-07-09,84520,Pulse1,P1,893
1520,2022-07-09,84521,Pulse1,P1,767
1521,2022-07-09,84522,Pulse1_Total,T1,107
1522,2022-07-09,84523,Pulse1_Total,T1,546
1523,2022-07-09,84524,Pulse1,P1,173
1524,2022-07-09,84525,Pulse1,P1,502
1525,2022-07-09,84526,Pulse1_Total,T1,640
1526,2022-07-09,84527,Pulse1_Total,T1,65
1527,2022-07-09,84528,DeviceTemperature,Max,684
1528,2022-07-09,84529,Pulse1,P1,234
1529,2022-07-09,84530,Pulse1,P1,112
1530,2022-07-09,84531,DeviceTemperature,Max,387
1531,2022-07-09,84532,Switch2,SW2,333
1532,2022-07-09,84533,Pulse1_Total,T1,743
1533,2022-07-09,84534,DeviceTemperature,Max,981
1534,2022-07-09,84535,Pulse1_Total,T1,320
1535,2022-07-09,84536,Pulse1,P1,842
1536,2022-07-09,84537,Pulse1,P1,490
1537,2022-07-09,84538,Pulse1_Total,T1,824
1538,2022-07-09,84539,Pulse1_Total,T1,411
1539,2022-07-09,84540,Pulse1,P1,572
1540,2022-07-09,84541,Pulse1_Total,T1,962
1541,2022-07-09,84542,Pulse1,P1,558
1542,2022-07-09,84543,Pulse1_Total,T1,328
1543,2022-07-09,84544,Pulse1,P1,584
1544,2022-07-09,84545,Pulse1_Total,T1,748
1545,2022-07-09,84546,Pulse1,P1,50
1546,2022-07-09,84547,Pulse1_Total,T1,991
1547,2022-07-09,84548,Pulse1,P1,729
1548,2022-07-09,84549,Pulse1_Total,T1,805
1549,2022-07-09,84550,Pulse1,P1,92
1550,2022-07-09,84551,Pulse1_Total,T1,459
1551,2022-07-09,84552,Pulse1,P1,924
1552,2022-07-09,84553,Pulse1_Total,T1,621
1553,2022-07-09,84554,Pulse1,P1,360
1554,2022-07-09,84555,Pulse1_Total,T1,963
1555,2022-07-09,84556,Pulse1,P1,168
1556,2022-07-09,84557,Pulse1_Total,T1,932
1557,2022-07-09,84558,Pulse1,P1,612
1558,2022-07-09,84559,Pulse1_Total,T1,680
1559,2022-07-09,84560,Pulse1,P1,655
1560,2022-07-09,84561,Pulse1,P1,537
1561,2022-07-09,84562,Pulse1_Total,T1,549
1562,2022-07-09,84563,Pulse1_Total,T1,588
1563,2022-07-09,84564,Pulse1,P1,675
1564,2022-07-09,84565,Pulse1_Total,T1,511
1565,2022-07-09,84566,Pulse1,P1,62
1566,2022-07-09,84567,Switch2,SW2,557
1567,2022-07-09,84568,Pulse1,P1,370
1568,2022-07-09,84569,Pulse1_Total,T1,117
1569,2022-07-09,84570,Pulse1_Total,T1,448
1570,2022-07-09,84571,Pulse1_Total,T1,233
1571,2022-07-09,84572,Pulse1,P1,713
1572,2022-07-09,84573,Pulse1,P1,833
1573,2022-07-09,84574,Pulse1,P1,886
1574,2022-07-09,84575,Pulse1_Total,T1,198
1575,2022-07-09,84576,Pulse1_Total,T1,963
1576,2022-07-09,84577,Pulse1,P1,612
1577,2022-07-09,84578,Pulse1,P1,728
1578,2022-07-09,84579,Pulse1_Total,T1,64
1579,2022-07-09,84580,Pulse1_Total,T1,830
1580,2022-07-09,84581,Pulse1_Total,T1,249
1581,2022-07-09,84582,Pulse1,P1,233
1582,2022-07-09,84583,Pulse1,P1,768
1583,2022-07-09,84584,Pulse1,P1,439
1584,2022-07-09,84585,Pulse1_Total,T1,366
1585,2022-07-09,84586,Pulse1_Total,T1,602
1586,2022-07-09,84587,Pulse1_Total,T1,900
1587,2022-07-09,84588,Pulse1,P1,145
1588,2022-07-09,84589,Pulse1,P1,115
1589,2022-07-09,84590,Pulse1,P1,481
1590,2022-07-09,84591,Pulse1_Total,T1,865
1591,2022-07-09,84592,Pulse1_Total,T1,377
1592,2022-07-09,84593,Pulse1,P1,516
1593,2022-07-09,84594,Pulse1,P1,870
1594,2022-07-09,84595,Pulse1_Total,T1,246
1595,2022-07-09,84596,Pulse1_Total,T1,184
1596,2022-07-09,84597,Pulse1_Total,T1,366
1597,2022-07-09,84598,Pulse1,P1,745
1598,2022-07-09,84599,Pulse1,P1,914
1599,2022-07-09,84600,Pulse1,P1,743
1600,2022-07-09,84601,Pulse1_Total,T1,571
1601,2022-07-09,84602,Pulse1_Total,T1,746
1602,2022-07-09,84603,Pulse1_Total,T1,167
1603,2022-07-09,84604,Pulse1,P1,380
1604,2022-07-09,84605,Pulse1,P1,608
1605,2022-07-09,84606,Pulse1,P1,659
1606,2022-07-09,84607,Pulse1_Total,T1,792
1607,2022-07-09,84608,Pulse1_Total,T1,543
1608,2022-07-09,84609,Pulse1,P1,62
1609,2022-07-09,84610,Pulse1,P1,62
1610,2022-07-09,84611,Pulse1_Total,T1,311
1611,2022-07-09,84612,DeviceTemperature,Median,620
1612,2022-07-09,84613,Pulse1_Total,T1,687
1613,2022-07-09,84614,Pulse1,P1,102
1614,2022-07-09,84615,Temperature,T,742
1615,2022-07-09,84616,Pulse1,P1,737
1616,2022-07-09,84617,DeviceTemperature,Median,834
1617,2022-07-09,84618,Pulse1_Total,T1,437
1618,2022-07-09,84619,Pulse1_Total,T1,646
1619,2022-07-09,84620,Temperature,T,79
1620,2022-07-09,84621,Pulse1,P1,259
1621,2022-07-09,84622,Pulse1,P1,132
1622,2022-07-09,84623,DeviceTemperature,Median,565
1623,2022-07-09,84624,DeviceTemperature,Median,168
1624,2022-07-09,84625,DeviceTemperature,Median,464
1625,2022-07-09,84626,Temperature,T,929
1626,2022-07-09,84627,Temperature,T,316
1627,2022-07-09,84628,Temperature,T,707
1628,2022-07-09,84629,DeviceTemperature,Median,183
1629,2022-07-09,84630,DeviceTemperature,Median,870
1630,2022-07-09,84631,DeviceTemperature,Median,522
1631,2022-07-09,84632,Temperature,T,281
1632,2022-07-09,84633,Temperature,T,956
1633,2022-07-09,84634,Temperature,T,673
1634,2022-07-09,84635,DeviceTemperature,Median,125
1635,2022-07-09,84636,DeviceTemperature,Median,697
1636,2022-07-09,84637,DeviceTemperature,Median,679
1637,2022-07-09,84638,Temperature,T,62
1638,2022-07-09,84639,Temperature,T,701
1639,2022-07-09,84640,Temperature,T,864
1640,2022-07-09,84641,/10266/1,0,227
1641,2022-07-09,84642,/10266/1,0,706
1642,2022-07-09,84643,/10266/1,0,571
1643,2022-07-09,84644,/10266/1,0,870
1644,2022-07-09,84645,/10266/1,0,621
1645,2022-07-09,84646,/10266/1,0,731
1646,2022-07-09,84647,/10266/1,0,365
1647,2022-07-09,84648,/10266/1,0,74
1648,2022-07-09,84649,/10266/1,0,729
1649,2022-07-09,84650,/10266/1,0,369
1650,2022-07-09,84651,/10269/0,0,168
1651,2022-07-09,84652,/10266/1,0,303
1652,2022-07-09,84653,/10266/1,0,861
1653,2022-07-09,84654,/10266/1,0,495
1654,2022-07-09,84655,/10266/1,0,892
1655,2022-07-09,84656,/10266/1,0,472
1656,2022-07-09,84657,/10266/1,0,366
1657,2022-07-09,84658,/10266/1,0,822
1658,2022-07-09,84659,/10266/1,0,480
1659,2022-07-09,84660,/10266/1,0,468
1660,2022-07-09,84661,/10266/1,0,87
1661,2022-07-09,84662,/10266/1,0,666
1662,2022-07-09,84663,/10266/1,0,401
1663,2022-07-09,84664,/10266/1,0,647
1664,2022-07-09,84665,/10266/1,0,708
1665,2022-07-09,84666,/10269/0,0,976
1666,2022-07-09,84667,/10266/1,0,153
1667,2022-07-09,84668,/10266/1,0,427
1668,2022-07-09,84669,/10266/1,0,758
1669,2022-07-09,84670,/10266/1,0,643
1670,2022-07-09,84671,/10266/1,0,154
1671,2022-07-09,84672,/10266/1,0,966
1672,2022-07-09,84673,/10266/1,0,353
1673,2022-07-09,84674,Pulse1_Total,T1,518
1674,2022-07-09,84675,/10266/1,0,74
1675,2022-07-09,84676,/10266/1,0,791
1676,2022-07-09,84677,Pulse1,P1,580
1677,2022-07-09,84678,/10266/1,0,603
1678,2022-07-09,84679,/10266/1,0,254
1679,2022-07-09,84680,Pulse1_Total,T1,146
1680,2022-07-09,84681,/10266/1,0,472
1681,2022-07-09,84682,/10266/1,0,408
1682,2022-07-09,84683,Pulse1,P1,210
1683,2022-07-09,84684,/10266/1,0,858
1684,2022-07-09,84685,/10266/1,0,350
1685,2022-07-09,84686,Pulse1_Total,T1,690
1686,2022-07-09,84687,/10266/1,0,233
1687,2022-07-09,84688,/10266/1,0,480
1688,2022-07-09,84689,Pulse1,P1,370
1689,2022-07-09,84690,/10266/1,0,860
1690,2022-07-09,84691,/10266/1,0,807
1691,2022-07-09,84692,Pulse1_Total,T1,725
1692,2022-07-09,84693,/10266/1,0,341
1693,2022-07-09,84694,/10266/1,0,760
1694,2022-07-09,84695,Pulse1,P1,468
1695,2022-07-09,84696,/10266/1,0,1
1696,2022-07-09,84697,/10266/1,0,254
1697,2022-07-09,84698,Pulse1_Total,T1,838
1698,2022-07-09,84699,/10266/1,0,858
1699,2022-07-09,84700,/10266/1,0,796
1700,2022-07-09,84701,Pulse1,P1,981
1701,2022-07-09,84702,/10266/1,0,128
1702,2022-07-09,84703,/10266/1,0,313
1703,2022-07-09,84704,Pulse1_Total,T1,741
1704,2022-07-09,84705,/10266/1,0,292
1705,2022-07-09,84706,/10266/1,0,85
1706,2022-07-09,84707,Pulse1,P1,862
1707,2022-07-09,84708,/10269/0,0,893
1708,2022-07-09,84709,/10266/1,0,425
