Unnamed: 0,Date,CustomerID,typeM,Series,Value
1136,2022-07-06,84137,Pulse1_Total,T1,722
1137,2022-07-06,84138,Pulse1,P1,867
1138,2022-07-06,84139,Switch2,SW2,567
1139,2022-07-06,84140,Pulse1,P1,510
1140,2022-07-06,84141,Pulse1_Total,T1,332
1141,2022-07-06,84142,Pulse1_Total,T1,210
1142,2022-07-06,84143,Pulse1_Total,T1,996
1143,2022-07-06,84144,Pulse1,P1,93
1144,2022-07-06,84145,Pulse1,P1,412
1145,2022-07-06,84146,Pulse1,P1,580
1146,2022-07-06,84147,Pulse1_Total,T1,356
1147,2022-07-06,84148,Pulse1_Total,T1,963
1148,2022-07-06,84149,DeviceTemperature,Median,581
1149,2022-07-06,84150,Pulse1,P1,754
1150,2022-07-06,84151,Pulse1,P1,269
1151,2022-07-06,84152,Temperature,T,240
1152,2022-07-06,84153,Pulse1_Total,T1,498
1153,2022-07-06,84154,Pulse1_Total,T1,512
1154,2022-07-06,84155,Pulse1_Total,T1,355
1155,2022-07-06,84156,Pulse1,P1,871
1156,2022-07-06,84157,Pulse1,P1,843
1157,2022-07-06,84158,Pulse1,P1,151
1158,2022-07-06,84159,DeviceTemperature,Median,869
1159,2022-07-06,84160,DeviceTemperature,Median,764
1160,2022-07-06,84161,Pulse1_Total,T1,992
1161,2022-07-06,84162,Temperature,T,747
1162,2022-07-06,84163,Temperature,T,979
1163,2022-07-06,84164,Pulse1,P1,469
1164,2022-07-06,84165,Pulse1_Total,T1,785
1165,2022-07-06,84166,DeviceTemperature,Median,726
1166,2022-07-06,84167,Pulse1_Total,T1,48
1167,2022-07-06,84168,Pulse1,P1,992
1168,2022-07-06,84169,Temperature,T,466
1169,2022-07-06,84170,Pulse1,P1,511
1170,2022-07-06,84171,DeviceTemperature,Median,116
1171,2022-07-06,84172,Pulse1_Total,T1,37
1172,2022-07-06,84173,DeviceTemperature,Median,709
1173,2022-07-06,84174,Temperature,T,227
1174,2022-07-06,84175,Pulse1,P1,873
1175,2022-07-06,84176,Temperature,T,563
1176,2022-07-06,84177,Pulse1_Total,T1,535
1177,2022-07-06,84178,Pulse1_Total,T1,995
1178,2022-07-06,84179,Pulse1_Total,T1,30
1179,2022-07-06,84180,Pulse1,P1,749
1180,2022-07-06,84181,Pulse1,P1,132
1181,2022-07-06,84182,Pulse1,P1,784
1182,2022-07-06,84183,Log_Count,Stored,684
1183,2022-07-06,84184,Log_Count,Sent,339
1184,2022-07-06,84185,Battery,A1,364
1185,2022-07-06,84186,Battery,V,551
1186,2022-07-06,84187,RF,SINR,217
1187,2022-07-06,84188,RF,RSRQ,809
1188,2022-07-06,84189,RF,RSRP,682
1189,2022-07-06,84190,c8y_SignalStrength,rssi,454
1190,2022-07-06,84191,Log_Count,Stored,376
1191,2022-07-06,84192,Log_Count,Sent,860
1192,2022-07-06,84193,Battery,A1,13
1193,2022-07-06,84194,Battery,V,766
1194,2022-07-06,84195,RF,SINR,645
1195,2022-07-06,84196,RF,RSRQ,478
1196,2022-07-06,84197,RF,RSRP,385
1197,2022-07-06,84198,c8y_SignalStrength,rssi,91
1198,2022-07-06,84199,Log_Count,Stored,449
1199,2022-07-06,84200,Log_Count,Sent,236
1200,2022-07-06,84201,Battery,A1,717
1201,2022-07-06,84202,Battery,V,390
1202,2022-07-06,84203,RF,SINR,661
1203,2022-07-06,84204,RF,RSRQ,615
1204,2022-07-06,84205,RF,RSRP,35
1205,2022-07-06,84206,c8y_SignalStrength,rssi,190
1206,2022-07-06,84207,Battery,C1,986
1207,2022-07-06,84208,Battery,C1,505
1208,2022-07-06,84209,Log_Count,Stored,320
1209,2022-07-06,84210,Log_Count,Sent,718
1210,2022-07-06,84211,Battery,A1,222
1211,2022-07-06,84212,Battery,V,546
1212,2022-07-06,84213,RF,SINR,67
1213,2022-07-06,84214,RF,RSRQ,741
1214,2022-07-06,84215,RF,RSRP,557
1215,2022-07-06,84216,c8y_SignalStrength,rssi,146
1216,2022-07-06,84217,Log_Count,Stored,170
1217,2022-07-06,84218,Log_Count,Sent,827
1218,2022-07-06,84219,Battery,A1,177
1219,2022-07-06,84220,Battery,V,988
1220,2022-07-06,84221,RF,SINR,868
1221,2022-07-06,84222,RF,RSRQ,153
1222,2022-07-06,84223,RF,RSRP,773
1223,2022-07-06,84224,c8y_SignalStrength,rssi,186
1224,2022-07-06,84225,Battery,C1,195
1225,2022-07-06,84226,Battery,C1,54
1226,2022-07-06,84227,Log_Count,Stored,802
1227,2022-07-06,84228,Log_Count,Sent,518
1228,2022-07-06,84229,Battery,A1,95
1229,2022-07-06,84230,Battery,V,615
1230,2022-07-06,84231,RF,SINR,110
1231,2022-07-06,84232,RF,RSRQ,461
1232,2022-07-06,84233,RF,RSRP,808
1233,2022-07-06,84234,c8y_SignalStrength,rssi,456
1234,2022-07-06,84235,Log_Count,Stored,0
1235,2022-07-06,84236,Log_Count,Sent,125
1236,2022-07-06,84237,Battery,A1,550
1237,2022-07-06,84238,Battery,V,894
1238,2022-07-06,84239,RF,SINR,692
1239,2022-07-06,84240,RF,RSRQ,935
1240,2022-07-06,84241,RF,RSRP,186
1241,2022-07-06,84242,c8y_SignalStrength,rssi,832
1242,2022-07-06,84243,Log_Count,Stored,530
1243,2022-07-06,84244,Log_Count,Sent,529
1244,2022-07-06,84245,Battery,A1,175
1245,2022-07-06,84246,Battery,V,645
1246,2022-07-06,84247,RF,SINR,360
1247,2022-07-06,84248,RF,RSRQ,459
1248,2022-07-06,84249,RF,RSRP,242
1249,2022-07-06,84250,c8y_SignalStrength,rssi,920
1250,2022-07-06,84251,Log_Count,Stored,632
1251,2022-07-06,84252,Log_Count,Sent,810
1252,2022-07-06,84253,Battery,A1,201
1253,2022-07-06,84254,Battery,V,166
1254,2022-07-06,84255,RF,SINR,255
1255,2022-07-06,84256,RF,RSRQ,140
1256,2022-07-06,84257,RF,RSRP,75
1257,2022-07-06,84258,c8y_SignalStrength,rssi,998
1258,2022-07-06,84259,Battery,C1,305
1259,2022-07-06,84260,Battery,C1,995
1260,2022-07-06,84261,Battery,C1,736
1261,2022-07-06,84262,Battery,C1,9
1262,2022-07-06,84263,Log_Count,Stored,257
1263,2022-07-06,84264,Log_Count,Sent,432
1264,2022-07-06,84265,Battery,A1,147
1265,2022-07-06,84266,Battery,V,352
1266,2022-07-06,84267,RF,SINR,527
1267,2022-07-06,84268,RF,RSRQ,650
1268,2022-07-06,84269,RF,RSRP,746
1269,2022-07-06,84270,c8y_SignalStrength,rssi,787
1270,2022-07-06,84271,Log_Count,Stored,492
1271,2022-07-06,84272,Log_Count,Sent,295
1272,2022-07-06,84273,Battery,A1,636
1273,2022-07-06,84274,Battery,V,52
1274,2022-07-06,84275,RF,SINR,706
1275,2022-07-06,84276,RF,RSRQ,503
1276,2022-07-06,84277,RF,RSRP,534
1277,2022-07-06,84278,Log_Count,Stored,965
1278,2022-07-06,84279,Log_Count,Sent,108
1279,2022-07-06,84280,Battery,A1,498
1280,2022-07-06,84281,Battery,V,659
1281,2022-07-06,84282,RF,SINR,540
1282,2022-07-06,84283,RF,RSRQ,657
1283,2022-07-06,84284,RF,RSRP,663
1284,2022-07-06,84285,c8y_SignalStrength,rssi,771
1285,2022-07-06,84286,c8y_SignalStrength,rssi,226
1286,2022-07-06,84287,Battery,C1,658
1287,2022-07-06,84288,Battery,C1,736
1288,2022-07-06,84289,Battery,C1,964
1289,2022-07-06,84290,Log_Count,Stored,700
1290,2022-07-06,84291,Log_Count,Sent,837
1291,2022-07-06,84292,Battery,A1,170
1292,2022-07-06,84293,Battery,V,201
1293,2022-07-06,84294,RF,SINR,253
1294,2022-07-06,84295,RF,RSRQ,329
1295,2022-07-06,84296,RF,RSRP,684
1296,2022-07-06,84297,c8y_SignalStrength,rssi,907
1297,2022-07-06,84298,Log_Count,Stored,88
1298,2022-07-06,84299,Log_Count,Sent,435
1299,2022-07-06,84300,Battery,V,939
1300,2022-07-06,84301,RF,SINR,711
1301,2022-07-06,84302,RF,RSRQ,493
1302,2022-07-06,84303,RF,RSRP,655
1303,2022-07-06,84304,c8y_SignalStrength,rssi,925
1304,2022-07-06,84305,Log_Count,Stored,711
1305,2022-07-06,84306,Log_Count,Sent,519
1306,2022-07-06,84307,Battery,A1,941
1307,2022-07-06,84308,Battery,V,891
1308,2022-07-06,84309,RF,SINR,53
1309,2022-07-06,84310,RF,RSRQ,684
1310,2022-07-06,84311,RF,RSRP,353
1311,2022-07-06,84312,c8y_SignalStrength,rssi,395
1312,2022-07-06,84313,Log_Count,Stored,590
1313,2022-07-06,84314,Log_Count,Sent,387
1314,2022-07-06,84315,Battery,A1,206
1315,2022-07-06,84316,Battery,V,635
1316,2022-07-06,84317,RF,SINR,0
1317,2022-07-06,84318,RF,RSRQ,946
1318,2022-07-06,84319,RF,RSRP,892
1319,2022-07-06,84320,c8y_SignalStrength,rssi,334
1320,2022-07-06,84321,Log_Count,Stored,991
1321,2022-07-06,84322,Log_Count,Sent,695
1322,2022-07-06,84323,Battery,V,345
1323,2022-07-06,84324,RF,SINR,500
1324,2022-07-06,84325,RF,RSRQ,172
1325,2022-07-06,84326,RF,RSRP,119
1326,2022-07-06,84327,c8y_SignalStrength,rssi,930
1327,2022-07-06,84328,Battery,C1,73
1328,2022-07-06,84329,Battery,C1,1000
1329,2022-07-06,84330,Battery,C1,536
1330,2022-07-06,84331,Battery,C1,413
1331,2022-07-06,84332,Log_Count,Stored,168
1332,2022-07-06,84333,Log_Count,Sent,670
1333,2022-07-06,84334,Battery,A1,925
1334,2022-07-06,84335,Battery,V,448
1335,2022-07-06,84336,RF,SINR,707
1336,2022-07-06,84337,RF,RSRQ,570
1337,2022-07-06,84338,RF,RSRP,426
1338,2022-07-06,84339,Log_Count,Stored,465
1339,2022-07-06,84340,Log_Count,Sent,583
1340,2022-07-06,84341,Battery,A1,780
1341,2022-07-06,84342,Battery,V,215
1342,2022-07-06,84343,RF,SINR,930
1343,2022-07-06,84344,RF,RSRQ,893
1344,2022-07-06,84345,RF,RSRP,411
1345,2022-07-06,84346,c8y_SignalStrength,rssi,688
1346,2022-07-06,84347,c8y_SignalStrength,rssi,443
1347,2022-07-06,84348,Battery,C1,624
1348,2022-07-06,84349,Battery,C1,125
1349,2022-07-06,84350,Log_Count,Stored,775
1350,2022-07-06,84351,Log_Count,Sent,836
1351,2022-07-06,84352,Battery,A1,122
1352,2022-07-06,84353,Battery,V,833
1353,2022-07-06,84354,RF,SINR,453
1354,2022-07-06,84355,RF,RSRQ,74
1355,2022-07-06,84356,RF,RSRP,665
1356,2022-07-06,84357,c8y_SignalStrength,rssi,673
1357,2022-07-06,84358,Log_Count,Stored,906
1358,2022-07-06,84359,Log_Count,Sent,383
1359,2022-07-06,84360,Battery,A1,181
1360,2022-07-06,84361,Battery,V,661
1361,2022-07-06,84362,RF,SINR,383
1362,2022-07-06,84363,RF,RSRQ,87
1363,2022-07-06,84364,RF,RSRP,5
1364,2022-07-06,84365,c8y_SignalStrength,rssi,792
1365,2022-07-06,84366,Battery,C1,934
1366,2022-07-06,84367,Log_Count,Stored,422
1367,2022-07-06,84368,Log_Count,Sent,155
1368,2022-07-06,84369,Battery,A1,785
1369,2022-07-06,84370,Battery,V,905
1370,2022-07-06,84371,RF,SINR,586
1371,2022-07-06,84372,RF,RSRQ,630
1372,2022-07-06,84373,RF,RSRP,579
1373,2022-07-06,84374,c8y_SignalStrength,rssi,241
1374,2022-07-06,84375,Log_Count,Stored,416
1375,2022-07-06,84376,Log_Count,Sent,29
1376,2022-07-06,84377,Battery,A1,199
1377,2022-07-06,84378,Battery,V,561
1378,2022-07-06,84379,RF,SINR,41
1379,2022-07-06,84380,RF,RSRQ,693
1380,2022-07-06,84381,RF,RSRP,885
1381,2022-07-06,84382,c8y_SignalStrength,rssi,939
1382,2022-07-06,84383,Battery,C1,994
1383,2022-07-06,84384,Battery,C1,620
1384,2022-07-06,84385,Battery,C1,386
1385,2022-07-06,84386,Log_Count,Stored,631
1386,2022-07-06,84387,Log_Count,Sent,391
1387,2022-07-06,84388,Battery,A1,475
1388,2022-07-06,84389,Battery,V,594
1389,2022-07-06,84390,RF,SINR,697
1390,2022-07-06,84391,RF,RSRQ,789
1391,2022-07-06,84392,RF,RSRP,550
1392,2022-07-06,84393,c8y_SignalStrength,rssi,113
1393,2022-07-06,84394,Battery,C1,363
1394,2022-07-06,84395,Battery,C1,857
1395,2022-07-06,84396,Battery,C1,956
1396,2022-07-06,84397,Battery,C1,829
1397,2022-07-06,84398,Battery,C1,997
1398,2022-07-06,84399,Log_Count,Stored,399
1399,2022-07-06,84400,Log_Count,Sent,179
1400,2022-07-06,84401,Battery,A1,416
1401,2022-07-06,84402,Battery,V,315
1402,2022-07-06,84403,RF,SINR,19
1403,2022-07-06,84404,RF,RSRQ,653
1404,2022-07-06,84405,RF,RSRP,986
1405,2022-07-06,84406,c8y_SignalStrength,rssi,563
1406,2022-07-06,84407,Battery,C1,115
1407,2022-07-06,84408,Battery,C1,565
1408,2022-07-06,84409,Log_Count,Stored,429
1409,2022-07-06,84410,Log_Count,Sent,98
1410,2022-07-06,84411,Battery,A1,406
1411,2022-07-06,84412,Battery,V,756
1412,2022-07-06,84413,RF,SINR,47
1413,2022-07-06,84414,RF,RSRQ,130
1414,2022-07-06,84415,RF,RSRP,136
1415,2022-07-06,84416,c8y_SignalStrength,rssi,811
1416,2022-07-06,84417,Battery,C1,377
1417,2022-07-06,84418,Battery,C1,112
1418,2022-07-06,84419,Log_Count,Stored,580
1419,2022-07-06,84420,Log_Count,Sent,831
1420,2022-07-06,84421,Battery,A1,421
1421,2022-07-06,84422,Battery,V,310
1422,2022-07-06,84423,RF,SINR,47
1423,2022-07-06,84424,RF,RSRQ,959
1424,2022-07-06,84425,RF,RSRP,962
1425,2022-07-06,84426,c8y_SignalStrength,rssi,11
1426,2022-07-06,84427,Log_Count,Stored,515
1427,2022-07-06,84428,Log_Count,Sent,525
1428,2022-07-06,84429,Battery,A1,653
1429,2022-07-06,84430,Battery,V,27
1430,2022-07-06,84431,RF,SINR,626
1431,2022-07-06,84432,RF,RSRQ,112
1432,2022-07-06,84433,RF,RSRP,119
1433,2022-07-06,84434,Log_Count,Stored,106
1434,2022-07-06,84435,Log_Count,Sent,749
1435,2022-07-06,84436,Battery,A1,157
1436,2022-07-06,84437,Battery,V,616
1437,2022-07-06,84438,RF,SINR,577
1438,2022-07-06,84439,RF,RSRQ,465
1439,2022-07-06,84440,RF,RSRP,35
1440,2022-07-06,84441,Log_Count,Stored,525
1441,2022-07-06,84442,Log_Count,Sent,716
1442,2022-07-06,84443,Battery,A1,237
1443,2022-07-06,84444,Battery,V,847
1444,2022-07-06,84445,RF,SINR,887
1445,2022-07-06,84446,RF,RSRQ,343
1446,2022-07-06,84447,RF,RSRP,503
1447,2022-07-06,84448,c8y_SignalStrength,rssi,453
1448,2022-07-06,84449,Log_Count,Stored,848
1449,2022-07-06,84450,Log_Count,Sent,387
1450,2022-07-06,84451,Battery,A1,558
1451,2022-07-06,84452,Battery,V,439
1452,2022-07-06,84453,RF,SINR,81
1453,2022-07-06,84454,RF,RSRQ,33
1454,2022-07-06,84455,RF,RSRP,849
1455,2022-07-06,84456,c8y_SignalStrength,rssi,246
1456,2022-07-06,84457,c8y_SignalStrength,rssi,581
1457,2022-07-06,84458,c8y_SignalStrength,rssi,538
1458,2022-07-06,84459,Log_Count,Stored,430
1459,2022-07-06,84460,Log_Count,Sent,198
1460,2022-07-06,84461,Battery,A1,166
1461,2022-07-06,84462,Battery,V,588
1462,2022-07-06,84463,RF,SINR,415
1463,2022-07-06,84464,RF,RSRQ,761
1464,2022-07-06,84465,RF,RSRP,344
1465,2022-07-06,84466,c8y_SignalStrength,rssi,690
1466,2022-07-06,84467,Battery,C1,726
1467,2022-07-06,84468,Log_Count,Stored,894
1468,2022-07-06,84469,Log_Count,Sent,286
1469,2022-07-06,84470,Battery,A1,798
1470,2022-07-06,84471,Battery,V,794
1471,2022-07-06,84472,RF,SINR,941
1472,2022-07-06,84473,RF,RSRQ,843
1473,2022-07-06,84474,RF,RSRP,605
1474,2022-07-06,84475,c8y_SignalStrength,rssi,774
1475,2022-07-06,84476,Battery,C1,782
1476,2022-07-06,84477,Pulse1_Total,T1,978
1477,2022-07-06,84478,Pulse1,P1,519
1478,2022-07-06,84479,DeviceTemperature,Median,91
1479,2022-07-06,84480,Temperature,T,832
1480,2022-07-06,84481,Pulse1_Total,T1,231
1481,2022-07-06,84482,Pulse1,P1,990
1482,2022-07-06,84483,Pulse1_Total,T1,199
1483,2022-07-06,84484,Pulse1,P1,320
1484,2022-07-06,84485,DeviceTemperature,Max,223
1485,2022-07-06,84486,DeviceTemperature,Max,134
1486,2022-07-06,84487,Pulse1_Total,T1,519
1487,2022-07-06,84488,Pulse1_Total,T1,964
1488,2022-07-06,84489,Pulse1,P1,445
1489,2022-07-06,84490,Pulse1,P1,960
1490,2022-07-06,84491,DeviceTemperature,Max,222
1491,2022-07-06,84492,DeviceTemperature,Max,418
1492,2022-07-06,84493,DeviceTemperature,Max,170
1493,2022-07-06,84494,DeviceTemperature,Max,524
1494,2022-07-06,84495,DeviceTemperature,Max,354
1495,2022-07-06,84496,DeviceTemperature,Max,190
1496,2022-07-06,84497,DeviceTemperature,Max,241
1497,2022-07-06,84498,DeviceTemperature,Max,169
1498,2022-07-06,84499,Pulse1_Total,T1,580
1499,2022-07-06,84500,DeviceTemperature,Max,2
1500,2022-07-06,84501,Pulse1,P1,8
1501,2022-07-06,84502,Pulse1_Total,T1,750
1502,2022-07-06,84503,Pulse1_Total,T1,364
1503,2022-07-06,84504,Pulse1,P1,687
1504,2022-07-06,84505,Pulse1,P1,685
1505,2022-07-06,84506,Pulse1_Total,T1,411
1506,2022-07-06,84507,Pulse1,P1,66
1507,2022-07-06,84508,Pulse1_Total,T1,762
1508,2022-07-06,84509,Pulse1,P1,531
1509,2022-07-06,84510,Pulse1_Total,T1,282
1510,2022-07-06,84511,Pulse1_Total,T1,678
1511,2022-07-06,84512,Pulse1,P1,948
1512,2022-07-06,84513,Pulse1,P1,875
1513,2022-07-06,84514,Pulse1_Total,T1,850
1514,2022-07-06,84515,Pulse1_Total,T1,767
1515,2022-07-06,84516,Pulse1,P1,992
1516,2022-07-06,84517,Pulse1,P1,947
1517,2022-07-06,84518,Pulse1_Total,T1,302
1518,2022-07-06,84519,Pulse1_Total,T1,477
1519,2022-07-06,84520,Pulse1,P1,243
1520,2022-07-06,84521,Pulse1,P1,729
1521,2022-07-06,84522,Pulse1_Total,T1,859
1522,2022-07-06,84523,Pulse1_Total,T1,87
1523,2022-07-06,84524,Pulse1,P1,188
1524,2022-07-06,84525,Pulse1,P1,942
1525,2022-07-06,84526,Pulse1_Total,T1,259
1526,2022-07-06,84527,Pulse1_Total,T1,555
1527,2022-07-06,84528,DeviceTemperature,Max,390
1528,2022-07-06,84529,Pulse1,P1,995
1529,2022-07-06,84530,Pulse1,P1,351
1530,2022-07-06,84531,DeviceTemperature,Max,792
1531,2022-07-06,84532,Switch2,SW2,137
1532,2022-07-06,84533,Pulse1_Total,T1,614
1533,2022-07-06,84534,DeviceTemperature,Max,326
1534,2022-07-06,84535,Pulse1_Total,T1,491
1535,2022-07-06,84536,Pulse1,P1,106
1536,2022-07-06,84537,Pulse1,P1,759
1537,2022-07-06,84538,Pulse1_Total,T1,313
1538,2022-07-06,84539,Pulse1_Total,T1,103
1539,2022-07-06,84540,Pulse1,P1,934
1540,2022-07-06,84541,Pulse1_Total,T1,164
1541,2022-07-06,84542,Pulse1,P1,416
1542,2022-07-06,84543,Pulse1_Total,T1,971
1543,2022-07-06,84544,Pulse1,P1,902
1544,2022-07-06,84545,Pulse1_Total,T1,403
1545,2022-07-06,84546,Pulse1,P1,843
1546,2022-07-06,84547,Pulse1_Total,T1,698
1547,2022-07-06,84548,Pulse1,P1,587
1548,2022-07-06,84549,Pulse1_Total,T1,288
1549,2022-07-06,84550,Pulse1,P1,222
1550,2022-07-06,84551,Pulse1_Total,T1,450
1551,2022-07-06,84552,Pulse1,P1,513
1552,2022-07-06,84553,Pulse1_Total,T1,49
1553,2022-07-06,84554,Pulse1,P1,638
1554,2022-07-06,84555,Pulse1_Total,T1,857
1555,2022-07-06,84556,Pulse1,P1,995
1556,2022-07-06,84557,Pulse1_Total,T1,18
1557,2022-07-06,84558,Pulse1,P1,443
1558,2022-07-06,84559,Pulse1_Total,T1,596
1559,2022-07-06,84560,Pulse1,P1,286
1560,2022-07-06,84561,Pulse1,P1,562
1561,2022-07-06,84562,Pulse1_Total,T1,939
1562,2022-07-06,84563,Pulse1_Total,T1,761
1563,2022-07-06,84564,Pulse1,P1,291
1564,2022-07-06,84565,Pulse1_Total,T1,371
1565,2022-07-06,84566,Pulse1,P1,9
1566,2022-07-06,84567,Switch2,SW2,547
1567,2022-07-06,84568,Pulse1,P1,755
1568,2022-07-06,84569,Pulse1_Total,T1,284
1569,2022-07-06,84570,Pulse1_Total,T1,184
1570,2022-07-06,84571,Pulse1_Total,T1,583
1571,2022-07-06,84572,Pulse1,P1,890
1572,2022-07-06,84573,Pulse1,P1,678
1573,2022-07-06,84574,Pulse1,P1,549
1574,2022-07-06,84575,Pulse1_Total,T1,222
1575,2022-07-06,84576,Pulse1_Total,T1,445
1576,2022-07-06,84577,Pulse1,P1,974
1577,2022-07-06,84578,Pulse1,P1,561
1578,2022-07-06,84579,Pulse1_Total,T1,806
1579,2022-07-06,84580,Pulse1_Total,T1,422
1580,2022-07-06,84581,Pulse1_Total,T1,916
1581,2022-07-06,84582,Pulse1,P1,775
1582,2022-07-06,84583,Pulse1,P1,174
1583,2022-07-06,84584,Pulse1,P1,285
1584,2022-07-06,84585,Pulse1_Total,T1,965
1585,2022-07-06,84586,Pulse1_Total,T1,243
1586,2022-07-06,84587,Pulse1_Total,T1,423
1587,2022-07-06,84588,Pulse1,P1,665
1588,2022-07-06,84589,Pulse1,P1,238
1589,2022-07-06,84590,Pulse1,P1,588
1590,2022-07-06,84591,Pulse1_Total,T1,120
1591,2022-07-06,84592,Pulse1_Total,T1,458
1592,2022-07-06,84593,Pulse1,P1,53
1593,2022-07-06,84594,Pulse1,P1,311
1594,2022-07-06,84595,Pulse1_Total,T1,348
1595,2022-07-06,84596,Pulse1_Total,T1,971
1596,2022-07-06,84597,Pulse1_Total,T1,387
1597,2022-07-06,84598,Pulse1,P1,53
1598,2022-07-06,84599,Pulse1,P1,504
1599,2022-07-06,84600,Pulse1,P1,490
1600,2022-07-06,84601,Pulse1_Total,T1,634
1601,2022-07-06,84602,Pulse1_Total,T1,238
1602,2022-07-06,84603,Pulse1_Total,T1,815
1603,2022-07-06,84604,Pulse1,P1,362
1604,2022-07-06,84605,Pulse1,P1,268
1605,2022-07-06,84606,Pulse1,P1,262
1606,2022-07-06,84607,Pulse1_Total,T1,10
1607,2022-07-06,84608,Pulse1_Total,T1,466
1608,2022-07-06,84609,Pulse1,P1,726
1609,2022-07-06,84610,Pulse1,P1,205
1610,2022-07-06,84611,Pulse1_Total,T1,952
1611,2022-07-06,84612,DeviceTemperature,Median,706
1612,2022-07-06,84613,Pulse1_Total,T1,21
1613,2022-07-06,84614,Pulse1,P1,848
1614,2022-07-06,84615,Temperature,T,643
1615,2022-07-06,84616,Pulse1,P1,671
1616,2022-07-06,84617,DeviceTemperature,Median,445
1617,2022-07-06,84618,Pulse1_Total,T1,195
1618,2022-07-06,84619,Pulse1_Total,T1,289
1619,2022-07-06,84620,Temperature,T,651
1620,2022-07-06,84621,Pulse1,P1,536
1621,2022-07-06,84622,Pulse1,P1,971
1622,2022-07-06,84623,DeviceTemperature,Median,920
1623,2022-07-06,84624,DeviceTemperature,Median,32
1624,2022-07-06,84625,DeviceTemperature,Median,127
1625,2022-07-06,84626,Temperature,T,602
1626,2022-07-06,84627,Temperature,T,107
1627,2022-07-06,84628,Temperature,T,279
1628,2022-07-06,84629,DeviceTemperature,Median,700
1629,2022-07-06,84630,DeviceTemperature,Median,748
1630,2022-07-06,84631,DeviceTemperature,Median,340
1631,2022-07-06,84632,Temperature,T,462
1632,2022-07-06,84633,Temperature,T,623
1633,2022-07-06,84634,Temperature,T,448
1634,2022-07-06,84635,DeviceTemperature,Median,438
1635,2022-07-06,84636,DeviceTemperature,Median,474
1636,2022-07-06,84637,DeviceTemperature,Median,902
1637,2022-07-06,84638,Temperature,T,55
1638,2022-07-06,84639,Temperature,T,749
1639,2022-07-06,84640,Temperature,T,482
1640,2022-07-06,84641,/10266/1,0,358
1641,2022-07-06,84642,/10266/1,0,198
1642,2022-07-06,84643,/10266/1,0,207
1643,2022-07-06,84644,/10266/1,0,485
1644,2022-07-06,84645,/10266/1,0,280
1645,2022-07-06,84646,/10266/1,0,545
1646,2022-07-06,84647,/10266/1,0,339
1647,2022-07-06,84648,/10266/1,0,636
1648,2022-07-06,84649,/10266/1,0,560
1649,2022-07-06,84650,/10266/1,0,735
1650,2022-07-06,84651,/10269/0,0,15
1651,2022-07-06,84652,/10266/1,0,639
1652,2022-07-06,84653,/10266/1,0,1000
1653,2022-07-06,84654,/10266/1,0,734
1654,2022-07-06,84655,/10266/1,0,469
1655,2022-07-06,84656,/10266/1,0,883
1656,2022-07-06,84657,/10266/1,0,288
1657,2022-07-06,84658,/10266/1,0,424
1658,2022-07-06,84659,/10266/1,0,362
1659,2022-07-06,84660,/10266/1,0,903
1660,2022-07-06,84661,/10266/1,0,437
1661,2022-07-06,84662,/10266/1,0,391
1662,2022-07-06,84663,/10266/1,0,897
1663,2022-07-06,84664,/10266/1,0,174
1664,2022-07-06,84665,/10266/1,0,257
1665,2022-07-06,84666,/10269/0,0,114
1666,2022-07-06,84667,/10266/1,0,920
1667,2022-07-06,84668,/10266/1,0,822
1668,2022-07-06,84669,/10266/1,0,304
1669,2022-07-06,84670,/10266/1,0,442
1670,2022-07-06,84671,/10266/1,0,91
1671,2022-07-06,84672,/10266/1,0,6
1672,2022-07-06,84673,/10266/1,0,311
1673,2022-07-06,84674,Pulse1_Total,T1,984
1674,2022-07-06,84675,/10266/1,0,673
1675,2022-07-06,84676,/10266/1,0,155
1676,2022-07-06,84677,Pulse1,P1,627
1677,2022-07-06,84678,/10266/1,0,719
1678,2022-07-06,84679,/10266/1,0,967
1679,2022-07-06,84680,Pulse1_Total,T1,558
1680,2022-07-06,84681,/10266/1,0,759
1681,2022-07-06,84682,/10266/1,0,945
1682,2022-07-06,84683,Pulse1,P1,659
1683,2022-07-06,84684,/10266/1,0,387
1684,2022-07-06,84685,/10266/1,0,244
1685,2022-07-06,84686,Pulse1_Total,T1,610
1686,2022-07-06,84687,/10266/1,0,556
1687,2022-07-06,84688,/10266/1,0,987
1688,2022-07-06,84689,Pulse1,P1,994
1689,2022-07-06,84690,/10266/1,0,865
1690,2022-07-06,84691,/10266/1,0,168
1691,2022-07-06,84692,Pulse1_Total,T1,912
1692,2022-07-06,84693,/10266/1,0,45
1693,2022-07-06,84694,/10266/1,0,172
1694,2022-07-06,84695,Pulse1,P1,776
1695,2022-07-06,84696,/10266/1,0,554
1696,2022-07-06,84697,/10266/1,0,997
1697,2022-07-06,84698,Pulse1_Total,T1,505
1698,2022-07-06,84699,/10266/1,0,238
1699,2022-07-06,84700,/10266/1,0,759
1700,2022-07-06,84701,Pulse1,P1,97
1701,2022-07-06,84702,/10266/1,0,483
1702,2022-07-06,84703,/10266/1,0,470
1703,2022-07-06,84704,Pulse1_Total,T1,455
1704,2022-07-06,84705,/10266/1,0,397
1705,2022-07-06,84706,/10266/1,0,503
1706,2022-07-06,84707,Pulse1,P1,290
1707,2022-07-06,84708,/10269/0,0,568
1708,2022-07-06,84709,/10266/1,0,476
