Unnamed: 0,Date,CustomerID,typeM,Series,Value
1136,2022-07-03,84137,Pulse1_Total,T1,988
1137,2022-07-03,84138,Pulse1,P1,447
1138,2022-07-03,84139,Switch2,SW2,181
1139,2022-07-03,84140,Pulse1,P1,271
1140,2022-07-03,84141,Pulse1_Total,T1,336
1141,2022-07-03,84142,Pulse1_Total,T1,197
1142,2022-07-03,84143,Pulse1_Total,T1,398
1143,2022-07-03,84144,Pulse1,P1,175
1144,2022-07-03,84145,Pulse1,P1,927
1145,2022-07-03,84146,Pulse1,P1,107
1146,2022-07-03,84147,Pulse1_Total,T1,4
1147,2022-07-03,84148,Pulse1_Total,T1,614
1148,2022-07-03,84149,DeviceTemperature,Median,293
1149,2022-07-03,84150,Pulse1,P1,323
1150,2022-07-03,84151,Pulse1,P1,658
1151,2022-07-03,84152,Temperature,T,403
1152,2022-07-03,84153,Pulse1_Total,T1,593
1153,2022-07-03,84154,Pulse1_Total,T1,529
1154,2022-07-03,84155,Pulse1_Total,T1,664
1155,2022-07-03,84156,Pulse1,P1,390
1156,2022-07-03,84157,Pulse1,P1,249
1157,2022-07-03,84158,Pulse1,P1,884
1158,2022-07-03,84159,DeviceTemperature,Median,204
1159,2022-07-03,84160,DeviceTemperature,Median,368
1160,2022-07-03,84161,Pulse1_Total,T1,604
1161,2022-07-03,84162,Temperature,T,506
1162,2022-07-03,84163,Temperature,T,693
1163,2022-07-03,84164,Pulse1,P1,677
1164,2022-07-03,84165,Pulse1_Total,T1,19
1165,2022-07-03,84166,DeviceTemperature,Median,654
1166,2022-07-03,84167,Pulse1_Total,T1,619
1167,2022-07-03,84168,Pulse1,P1,171
1168,2022-07-03,84169,Temperature,T,337
1169,2022-07-03,84170,Pulse1,P1,39
1170,2022-07-03,84171,DeviceTemperature,Median,186
1171,2022-07-03,84172,Pulse1_Total,T1,55
1172,2022-07-03,84173,DeviceTemperature,Median,758
1173,2022-07-03,84174,Temperature,T,531
1174,2022-07-03,84175,Pulse1,P1,747
1175,2022-07-03,84176,Temperature,T,552
1176,2022-07-03,84177,Pulse1_Total,T1,410
1177,2022-07-03,84178,Pulse1_Total,T1,175
1178,2022-07-03,84179,Pulse1_Total,T1,112
1179,2022-07-03,84180,Pulse1,P1,688
1180,2022-07-03,84181,Pulse1,P1,535
1181,2022-07-03,84182,Pulse1,P1,103
1182,2022-07-03,84183,Log_Count,Stored,712
1183,2022-07-03,84184,Log_Count,Sent,817
1184,2022-07-03,84185,Battery,A1,275
1185,2022-07-03,84186,Battery,V,288
1186,2022-07-03,84187,RF,SINR,312
1187,2022-07-03,84188,RF,RSRQ,952
1188,2022-07-03,84189,RF,RSRP,126
1189,2022-07-03,84190,c8y_SignalStrength,rssi,411
1190,2022-07-03,84191,Log_Count,Stored,764
1191,2022-07-03,84192,Log_Count,Sent,873
1192,2022-07-03,84193,Battery,A1,22
1193,2022-07-03,84194,Battery,V,121
1194,2022-07-03,84195,RF,SINR,375
1195,2022-07-03,84196,RF,RSRQ,518
1196,2022-07-03,84197,RF,RSRP,967
1197,2022-07-03,84198,c8y_SignalStrength,rssi,641
1198,2022-07-03,84199,Log_Count,Stored,595
1199,2022-07-03,84200,Log_Count,Sent,723
1200,2022-07-03,84201,Battery,A1,958
1201,2022-07-03,84202,Battery,V,741
1202,2022-07-03,84203,RF,SINR,393
1203,2022-07-03,84204,RF,RSRQ,624
1204,2022-07-03,84205,RF,RSRP,73
1205,2022-07-03,84206,c8y_SignalStrength,rssi,200
1206,2022-07-03,84207,Battery,C1,23
1207,2022-07-03,84208,Battery,C1,682
1208,2022-07-03,84209,Log_Count,Stored,98
1209,2022-07-03,84210,Log_Count,Sent,734
1210,2022-07-03,84211,Battery,A1,120
1211,2022-07-03,84212,Battery,V,736
1212,2022-07-03,84213,RF,SINR,563
1213,2022-07-03,84214,RF,RSRQ,710
1214,2022-07-03,84215,RF,RSRP,322
1215,2022-07-03,84216,c8y_SignalStrength,rssi,359
1216,2022-07-03,84217,Log_Count,Stored,615
1217,2022-07-03,84218,Log_Count,Sent,389
1218,2022-07-03,84219,Battery,A1,608
1219,2022-07-03,84220,Battery,V,848
1220,2022-07-03,84221,RF,SINR,381
1221,2022-07-03,84222,RF,RSRQ,102
1222,2022-07-03,84223,RF,RSRP,553
1223,2022-07-03,84224,c8y_SignalStrength,rssi,487
1224,2022-07-03,84225,Battery,C1,308
1225,2022-07-03,84226,Battery,C1,202
1226,2022-07-03,84227,Log_Count,Stored,344
1227,2022-07-03,84228,Log_Count,Sent,490
1228,2022-07-03,84229,Battery,A1,852
1229,2022-07-03,84230,Battery,V,469
1230,2022-07-03,84231,RF,SINR,252
1231,2022-07-03,84232,RF,RSRQ,824
1232,2022-07-03,84233,RF,RSRP,313
1233,2022-07-03,84234,c8y_SignalStrength,rssi,308
1234,2022-07-03,84235,Log_Count,Stored,22
1235,2022-07-03,84236,Log_Count,Sent,289
1236,2022-07-03,84237,Battery,A1,552
1237,2022-07-03,84238,Battery,V,467
1238,2022-07-03,84239,RF,SINR,510
1239,2022-07-03,84240,RF,RSRQ,573
1240,2022-07-03,84241,RF,RSRP,635
1241,2022-07-03,84242,c8y_SignalStrength,rssi,310
1242,2022-07-03,84243,Log_Count,Stored,343
1243,2022-07-03,84244,Log_Count,Sent,919
1244,2022-07-03,84245,Battery,A1,428
1245,2022-07-03,84246,Battery,V,191
1246,2022-07-03,84247,RF,SINR,651
1247,2022-07-03,84248,RF,RSRQ,838
1248,2022-07-03,84249,RF,RSRP,755
1249,2022-07-03,84250,c8y_SignalStrength,rssi,227
1250,2022-07-03,84251,Log_Count,Stored,358
1251,2022-07-03,84252,Log_Count,Sent,799
1252,2022-07-03,84253,Battery,A1,287
1253,2022-07-03,84254,Battery,V,126
1254,2022-07-03,84255,RF,SINR,382
1255,2022-07-03,84256,RF,RSRQ,285
1256,2022-07-03,84257,RF,RSRP,479
1257,2022-07-03,84258,c8y_SignalStrength,rssi,835
1258,2022-07-03,84259,Battery,C1,72
1259,2022-07-03,84260,Battery,C1,569
1260,2022-07-03,84261,Battery,C1,695
1261,2022-07-03,84262,Battery,C1,756
1262,2022-07-03,84263,Log_Count,Stored,509
1263,2022-07-03,84264,Log_Count,Sent,573
1264,2022-07-03,84265,Battery,A1,972
1265,2022-07-03,84266,Battery,V,866
1266,2022-07-03,84267,RF,SINR,61
1267,2022-07-03,84268,RF,RSRQ,664
1268,2022-07-03,84269,RF,RSRP,216
1269,2022-07-03,84270,c8y_SignalStrength,rssi,601
1270,2022-07-03,84271,Log_Count,Stored,618
1271,2022-07-03,84272,Log_Count,Sent,310
1272,2022-07-03,84273,Battery,A1,800
1273,2022-07-03,84274,Battery,V,833
1274,2022-07-03,84275,RF,SINR,757
1275,2022-07-03,84276,RF,RSRQ,790
1276,2022-07-03,84277,RF,RSRP,13
1277,2022-07-03,84278,Log_Count,Stored,331
1278,2022-07-03,84279,Log_Count,Sent,30
1279,2022-07-03,84280,Battery,A1,555
1280,2022-07-03,84281,Battery,V,194
1281,2022-07-03,84282,RF,SINR,238
1282,2022-07-03,84283,RF,RSRQ,710
1283,2022-07-03,84284,RF,RSRP,257
1284,2022-07-03,84285,c8y_SignalStrength,rssi,426
1285,2022-07-03,84286,c8y_SignalStrength,rssi,355
1286,2022-07-03,84287,Battery,C1,528
1287,2022-07-03,84288,Battery,C1,75
1288,2022-07-03,84289,Battery,C1,734
1289,2022-07-03,84290,Log_Count,Stored,828
1290,2022-07-03,84291,Log_Count,Sent,339
1291,2022-07-03,84292,Battery,A1,246
1292,2022-07-03,84293,Battery,V,243
1293,2022-07-03,84294,RF,SINR,585
1294,2022-07-03,84295,RF,RSRQ,544
1295,2022-07-03,84296,RF,RSRP,541
1296,2022-07-03,84297,c8y_SignalStrength,rssi,90
1297,2022-07-03,84298,Log_Count,Stored,888
1298,2022-07-03,84299,Log_Count,Sent,134
1299,2022-07-03,84300,Battery,V,694
1300,2022-07-03,84301,RF,SINR,999
1301,2022-07-03,84302,RF,RSRQ,293
1302,2022-07-03,84303,RF,RSRP,59
1303,2022-07-03,84304,c8y_SignalStrength,rssi,486
1304,2022-07-03,84305,Log_Count,Stored,328
1305,2022-07-03,84306,Log_Count,Sent,867
1306,2022-07-03,84307,Battery,A1,968
1307,2022-07-03,84308,Battery,V,510
1308,2022-07-03,84309,RF,SINR,535
1309,2022-07-03,84310,RF,RSRQ,300
1310,2022-07-03,84311,RF,RSRP,464
1311,2022-07-03,84312,c8y_SignalStrength,rssi,950
1312,2022-07-03,84313,Log_Count,Stored,765
1313,2022-07-03,84314,Log_Count,Sent,738
1314,2022-07-03,84315,Battery,A1,626
1315,2022-07-03,84316,Battery,V,306
1316,2022-07-03,84317,RF,SINR,236
1317,2022-07-03,84318,RF,RSRQ,144
1318,2022-07-03,84319,RF,RSRP,29
1319,2022-07-03,84320,c8y_SignalStrength,rssi,750
1320,2022-07-03,84321,Log_Count,Stored,260
1321,2022-07-03,84322,Log_Count,Sent,156
1322,2022-07-03,84323,Battery,V,490
1323,2022-07-03,84324,RF,SINR,521
1324,2022-07-03,84325,RF,RSRQ,896
1325,2022-07-03,84326,RF,RSRP,563
1326,2022-07-03,84327,c8y_SignalStrength,rssi,220
1327,2022-07-03,84328,Battery,C1,591
1328,2022-07-03,84329,Battery,C1,1
1329,2022-07-03,84330,Battery,C1,143
1330,2022-07-03,84331,Battery,C1,804
1331,2022-07-03,84332,Log_Count,Stored,492
1332,2022-07-03,84333,Log_Count,Sent,715
1333,2022-07-03,84334,Battery,A1,485
1334,2022-07-03,84335,Battery,V,387
1335,2022-07-03,84336,RF,SINR,483
1336,2022-07-03,84337,RF,RSRQ,778
1337,2022-07-03,84338,RF,RSRP,691
1338,2022-07-03,84339,Log_Count,Stored,519
1339,2022-07-03,84340,Log_Count,Sent,687
1340,2022-07-03,84341,Battery,A1,435
1341,2022-07-03,84342,Battery,V,147
1342,2022-07-03,84343,RF,SINR,336
1343,2022-07-03,84344,RF,RSRQ,571
1344,2022-07-03,84345,RF,RSRP,236
1345,2022-07-03,84346,c8y_SignalStrength,rssi,54
1346,2022-07-03,84347,c8y_SignalStrength,rssi,37
1347,2022-07-03,84348,Battery,C1,137
1348,2022-07-03,84349,Battery,C1,248
1349,2022-07-03,84350,Log_Count,Stored,390
1350,2022-07-03,84351,Log_Count,Sent,396
1351,2022-07-03,84352,Battery,A1,979
1352,2022-07-03,84353,Battery,V,105
1353,2022-07-03,84354,RF,SINR,745
1354,2022-07-03,84355,RF,RSRQ,538
1355,2022-07-03,84356,RF,RSRP,449
1356,2022-07-03,84357,c8y_SignalStrength,rssi,622
1357,2022-07-03,84358,Log_Count,Stored,449
1358,2022-07-03,84359,Log_Count,Sent,586
1359,2022-07-03,84360,Battery,A1,594
1360,2022-07-03,84361,Battery,V,333
1361,2022-07-03,84362,RF,SINR,356
1362,2022-07-03,84363,RF,RSRQ,171
1363,2022-07-03,84364,RF,RSRP,526
1364,2022-07-03,84365,c8y_SignalStrength,rssi,140
1365,2022-07-03,84366,Battery,C1,651
1366,2022-07-03,84367,Log_Count,Stored,277
1367,2022-07-03,84368,Log_Count,Sent,800
1368,2022-07-03,84369,Battery,A1,17
1369,2022-07-03,84370,Battery,V,972
1370,2022-07-03,84371,RF,SINR,338
1371,2022-07-03,84372,RF,RSRQ,951
1372,2022-07-03,84373,RF,RSRP,788
1373,2022-07-03,84374,c8y_SignalStrength,rssi,533
1374,2022-07-03,84375,Log_Count,Stored,792
1375,2022-07-03,84376,Log_Count,Sent,536
1376,2022-07-03,84377,Battery,A1,651
1377,2022-07-03,84378,Battery,V,922
1378,2022-07-03,84379,RF,SINR,399
1379,2022-07-03,84380,RF,RSRQ,313
1380,2022-07-03,84381,RF,RSRP,71
1381,2022-07-03,84382,c8y_SignalStrength,rssi,421
1382,2022-07-03,84383,Battery,C1,189
1383,2022-07-03,84384,Battery,C1,820
1384,2022-07-03,84385,Battery,C1,189
1385,2022-07-03,84386,Log_Count,Stored,72
1386,2022-07-03,84387,Log_Count,Sent,197
1387,2022-07-03,84388,Battery,A1,261
1388,2022-07-03,84389,Battery,V,495
1389,2022-07-03,84390,RF,SINR,930
1390,2022-07-03,84391,RF,RSRQ,611
1391,2022-07-03,84392,RF,RSRP,795
1392,2022-07-03,84393,c8y_SignalStrength,rssi,521
1393,2022-07-03,84394,Battery,C1,384
1394,2022-07-03,84395,Battery,C1,175
1395,2022-07-03,84396,Battery,C1,497
1396,2022-07-03,84397,Battery,C1,376
1397,2022-07-03,84398,Battery,C1,873
1398,2022-07-03,84399,Log_Count,Stored,939
1399,2022-07-03,84400,Log_Count,Sent,957
1400,2022-07-03,84401,Battery,A1,103
1401,2022-07-03,84402,Battery,V,103
1402,2022-07-03,84403,RF,SINR,717
1403,2022-07-03,84404,RF,RSRQ,482
1404,2022-07-03,84405,RF,RSRP,982
1405,2022-07-03,84406,c8y_SignalStrength,rssi,865
1406,2022-07-03,84407,Battery,C1,909
1407,2022-07-03,84408,Battery,C1,206
1408,2022-07-03,84409,Log_Count,Stored,610
1409,2022-07-03,84410,Log_Count,Sent,345
1410,2022-07-03,84411,Battery,A1,835
1411,2022-07-03,84412,Battery,V,828
1412,2022-07-03,84413,RF,SINR,712
1413,2022-07-03,84414,RF,RSRQ,319
1414,2022-07-03,84415,RF,RSRP,288
1415,2022-07-03,84416,c8y_SignalStrength,rssi,847
1416,2022-07-03,84417,Battery,C1,507
1417,2022-07-03,84418,Battery,C1,592
1418,2022-07-03,84419,Log_Count,Stored,828
1419,2022-07-03,84420,Log_Count,Sent,347
1420,2022-07-03,84421,Battery,A1,497
1421,2022-07-03,84422,Battery,V,860
1422,2022-07-03,84423,RF,SINR,36
1423,2022-07-03,84424,RF,RSRQ,336
1424,2022-07-03,84425,RF,RSRP,157
1425,2022-07-03,84426,c8y_SignalStrength,rssi,362
1426,2022-07-03,84427,Log_Count,Stored,591
1427,2022-07-03,84428,Log_Count,Sent,343
1428,2022-07-03,84429,Battery,A1,683
1429,2022-07-03,84430,Battery,V,676
1430,2022-07-03,84431,RF,SINR,280
1431,2022-07-03,84432,RF,RSRQ,219
1432,2022-07-03,84433,RF,RSRP,606
1433,2022-07-03,84434,Log_Count,Stored,853
1434,2022-07-03,84435,Log_Count,Sent,650
1435,2022-07-03,84436,Battery,A1,13
1436,2022-07-03,84437,Battery,V,205
1437,2022-07-03,84438,RF,SINR,29
1438,2022-07-03,84439,RF,RSRQ,815
1439,2022-07-03,84440,RF,RSRP,36
1440,2022-07-03,84441,Log_Count,Stored,950
1441,2022-07-03,84442,Log_Count,Sent,666
1442,2022-07-03,84443,Battery,A1,899
1443,2022-07-03,84444,Battery,V,489
1444,2022-07-03,84445,RF,SINR,339
1445,2022-07-03,84446,RF,RSRQ,13
1446,2022-07-03,84447,RF,RSRP,891
1447,2022-07-03,84448,c8y_SignalStrength,rssi,183
1448,2022-07-03,84449,Log_Count,Stored,493
1449,2022-07-03,84450,Log_Count,Sent,11
1450,2022-07-03,84451,Battery,A1,288
1451,2022-07-03,84452,Battery,V,916
1452,2022-07-03,84453,RF,SINR,537
1453,2022-07-03,84454,RF,RSRQ,782
1454,2022-07-03,84455,RF,RSRP,164
1455,2022-07-03,84456,c8y_SignalStrength,rssi,682
1456,2022-07-03,84457,c8y_SignalStrength,rssi,120
1457,2022-07-03,84458,c8y_SignalStrength,rssi,671
1458,2022-07-03,84459,Log_Count,Stored,994
1459,2022-07-03,84460,Log_Count,Sent,484
1460,2022-07-03,84461,Battery,A1,364
1461,2022-07-03,84462,Battery,V,297
1462,2022-07-03,84463,RF,SINR,833
1463,2022-07-03,84464,RF,RSRQ,872
1464,2022-07-03,84465,RF,RSRP,777
1465,2022-07-03,84466,c8y_SignalStrength,rssi,699
1466,2022-07-03,84467,Battery,C1,970
1467,2022-07-03,84468,Log_Count,Stored,414
1468,2022-07-03,84469,Log_Count,Sent,916
1469,2022-07-03,84470,Battery,A1,292
1470,2022-07-03,84471,Battery,V,290
1471,2022-07-03,84472,RF,SINR,24
1472,2022-07-03,84473,RF,RSRQ,309
1473,2022-07-03,84474,RF,RSRP,708
1474,2022-07-03,84475,c8y_SignalStrength,rssi,805
1475,2022-07-03,84476,Battery,C1,377
1476,2022-07-03,84477,Pulse1_Total,T1,75
1477,2022-07-03,84478,Pulse1,P1,453
1478,2022-07-03,84479,DeviceTemperature,Median,318
1479,2022-07-03,84480,Temperature,T,727
1480,2022-07-03,84481,Pulse1_Total,T1,628
1481,2022-07-03,84482,Pulse1,P1,459
1482,2022-07-03,84483,Pulse1_Total,T1,572
1483,2022-07-03,84484,Pulse1,P1,444
1484,2022-07-03,84485,DeviceTemperature,Max,120
1485,2022-07-03,84486,DeviceTemperature,Max,347
1486,2022-07-03,84487,Pulse1_Total,T1,737
1487,2022-07-03,84488,Pulse1_Total,T1,803
1488,2022-07-03,84489,Pulse1,P1,847
1489,2022-07-03,84490,Pulse1,P1,972
1490,2022-07-03,84491,DeviceTemperature,Max,714
1491,2022-07-03,84492,DeviceTemperature,Max,26
1492,2022-07-03,84493,DeviceTemperature,Max,204
1493,2022-07-03,84494,DeviceTemperature,Max,882
1494,2022-07-03,84495,DeviceTemperature,Max,389
1495,2022-07-03,84496,DeviceTemperature,Max,675
1496,2022-07-03,84497,DeviceTemperature,Max,653
1497,2022-07-03,84498,DeviceTemperature,Max,425
1498,2022-07-03,84499,Pulse1_Total,T1,38
1499,2022-07-03,84500,DeviceTemperature,Max,392
1500,2022-07-03,84501,Pulse1,P1,678
1501,2022-07-03,84502,Pulse1_Total,T1,931
1502,2022-07-03,84503,Pulse1_Total,T1,385
1503,2022-07-03,84504,Pulse1,P1,795
1504,2022-07-03,84505,Pulse1,P1,397
1505,2022-07-03,84506,Pulse1_Total,T1,161
1506,2022-07-03,84507,Pulse1,P1,446
1507,2022-07-03,84508,Pulse1_Total,T1,138
1508,2022-07-03,84509,Pulse1,P1,83
1509,2022-07-03,84510,Pulse1_Total,T1,732
1510,2022-07-03,84511,Pulse1_Total,T1,459
1511,2022-07-03,84512,Pulse1,P1,352
1512,2022-07-03,84513,Pulse1,P1,967
1513,2022-07-03,84514,Pulse1_Total,T1,314
1514,2022-07-03,84515,Pulse1_Total,T1,637
1515,2022-07-03,84516,Pulse1,P1,438
1516,2022-07-03,84517,Pulse1,P1,618
1517,2022-07-03,84518,Pulse1_Total,T1,625
1518,2022-07-03,84519,Pulse1_Total,T1,111
1519,2022-07-03,84520,Pulse1,P1,819
1520,2022-07-03,84521,Pulse1,P1,91
1521,2022-07-03,84522,Pulse1_Total,T1,485
1522,2022-07-03,84523,Pulse1_Total,T1,390
1523,2022-07-03,84524,Pulse1,P1,823
1524,2022-07-03,84525,Pulse1,P1,847
1525,2022-07-03,84526,Pulse1_Total,T1,334
1526,2022-07-03,84527,Pulse1_Total,T1,619
1527,2022-07-03,84528,DeviceTemperature,Max,943
1528,2022-07-03,84529,Pulse1,P1,691
1529,2022-07-03,84530,Pulse1,P1,221
1530,2022-07-03,84531,DeviceTemperature,Max,996
1531,2022-07-03,84532,Switch2,SW2,527
1532,2022-07-03,84533,Pulse1_Total,T1,113
1533,2022-07-03,84534,DeviceTemperature,Max,565
1534,2022-07-03,84535,Pulse1_Total,T1,728
1535,2022-07-03,84536,Pulse1,P1,526
1536,2022-07-03,84537,Pulse1,P1,488
1537,2022-07-03,84538,Pulse1_Total,T1,988
1538,2022-07-03,84539,Pulse1_Total,T1,691
1539,2022-07-03,84540,Pulse1,P1,242
1540,2022-07-03,84541,Pulse1_Total,T1,865
1541,2022-07-03,84542,Pulse1,P1,589
1542,2022-07-03,84543,Pulse1_Total,T1,211
1543,2022-07-03,84544,Pulse1,P1,275
1544,2022-07-03,84545,Pulse1_Total,T1,966
1545,2022-07-03,84546,Pulse1,P1,34
1546,2022-07-03,84547,Pulse1_Total,T1,753
1547,2022-07-03,84548,Pulse1,P1,150
1548,2022-07-03,84549,Pulse1_Total,T1,761
1549,2022-07-03,84550,Pulse1,P1,936
1550,2022-07-03,84551,Pulse1_Total,T1,382
1551,2022-07-03,84552,Pulse1,P1,444
1552,2022-07-03,84553,Pulse1_Total,T1,982
1553,2022-07-03,84554,Pulse1,P1,193
1554,2022-07-03,84555,Pulse1_Total,T1,563
1555,2022-07-03,84556,Pulse1,P1,636
1556,2022-07-03,84557,Pulse1_Total,T1,429
1557,2022-07-03,84558,Pulse1,P1,681
1558,2022-07-03,84559,Pulse1_Total,T1,413
1559,2022-07-03,84560,Pulse1,P1,712
1560,2022-07-03,84561,Pulse1,P1,327
1561,2022-07-03,84562,Pulse1_Total,T1,243
1562,2022-07-03,84563,Pulse1_Total,T1,33
1563,2022-07-03,84564,Pulse1,P1,485
1564,2022-07-03,84565,Pulse1_Total,T1,710
1565,2022-07-03,84566,Pulse1,P1,143
1566,2022-07-03,84567,Switch2,SW2,112
1567,2022-07-03,84568,Pulse1,P1,884
1568,2022-07-03,84569,Pulse1_Total,T1,499
1569,2022-07-03,84570,Pulse1_Total,T1,398
1570,2022-07-03,84571,Pulse1_Total,T1,542
1571,2022-07-03,84572,Pulse1,P1,838
1572,2022-07-03,84573,Pulse1,P1,273
1573,2022-07-03,84574,Pulse1,P1,412
1574,2022-07-03,84575,Pulse1_Total,T1,9
1575,2022-07-03,84576,Pulse1_Total,T1,897
1576,2022-07-03,84577,Pulse1,P1,913
1577,2022-07-03,84578,Pulse1,P1,49
1578,2022-07-03,84579,Pulse1_Total,T1,509
1579,2022-07-03,84580,Pulse1_Total,T1,89
1580,2022-07-03,84581,Pulse1_Total,T1,203
1581,2022-07-03,84582,Pulse1,P1,731
1582,2022-07-03,84583,Pulse1,P1,355
1583,2022-07-03,84584,Pulse1,P1,860
1584,2022-07-03,84585,Pulse1_Total,T1,350
1585,2022-07-03,84586,Pulse1_Total,T1,975
1586,2022-07-03,84587,Pulse1_Total,T1,958
1587,2022-07-03,84588,Pulse1,P1,166
1588,2022-07-03,84589,Pulse1,P1,406
1589,2022-07-03,84590,Pulse1,P1,417
1590,2022-07-03,84591,Pulse1_Total,T1,628
1591,2022-07-03,84592,Pulse1_Total,T1,251
1592,2022-07-03,84593,Pulse1,P1,470
1593,2022-07-03,84594,Pulse1,P1,262
1594,2022-07-03,84595,Pulse1_Total,T1,902
1595,2022-07-03,84596,Pulse1_Total,T1,502
1596,2022-07-03,84597,Pulse1_Total,T1,55
1597,2022-07-03,84598,Pulse1,P1,534
1598,2022-07-03,84599,Pulse1,P1,402
1599,2022-07-03,84600,Pulse1,P1,974
1600,2022-07-03,84601,Pulse1_Total,T1,424
1601,2022-07-03,84602,Pulse1_Total,T1,773
1602,2022-07-03,84603,Pulse1_Total,T1,308
1603,2022-07-03,84604,Pulse1,P1,885
1604,2022-07-03,84605,Pulse1,P1,190
1605,2022-07-03,84606,Pulse1,P1,575
1606,2022-07-03,84607,Pulse1_Total,T1,191
1607,2022-07-03,84608,Pulse1_Total,T1,620
1608,2022-07-03,84609,Pulse1,P1,574
1609,2022-07-03,84610,Pulse1,P1,256
1610,2022-07-03,84611,Pulse1_Total,T1,904
1611,2022-07-03,84612,DeviceTemperature,Median,597
1612,2022-07-03,84613,Pulse1_Total,T1,725
1613,2022-07-03,84614,Pulse1,P1,131
1614,2022-07-03,84615,Temperature,T,484
1615,2022-07-03,84616,Pulse1,P1,137
1616,2022-07-03,84617,DeviceTemperature,Median,861
1617,2022-07-03,84618,Pulse1_Total,T1,314
1618,2022-07-03,84619,Pulse1_Total,T1,488
1619,2022-07-03,84620,Temperature,T,636
1620,2022-07-03,84621,Pulse1,P1,234
1621,2022-07-03,84622,Pulse1,P1,913
1622,2022-07-03,84623,DeviceTemperature,Median,904
1623,2022-07-03,84624,DeviceTemperature,Median,384
1624,2022-07-03,84625,DeviceTemperature,Median,397
1625,2022-07-03,84626,Temperature,T,318
1626,2022-07-03,84627,Temperature,T,721
1627,2022-07-03,84628,Temperature,T,476
1628,2022-07-03,84629,DeviceTemperature,Median,522
1629,2022-07-03,84630,DeviceTemperature,Median,915
1630,2022-07-03,84631,DeviceTemperature,Median,840
1631,2022-07-03,84632,Temperature,T,644
1632,2022-07-03,84633,Temperature,T,404
1633,2022-07-03,84634,Temperature,T,297
1634,2022-07-03,84635,DeviceTemperature,Median,48
1635,2022-07-03,84636,DeviceTemperature,Median,451
1636,2022-07-03,84637,DeviceTemperature,Median,4
1637,2022-07-03,84638,Temperature,T,192
1638,2022-07-03,84639,Temperature,T,284
1639,2022-07-03,84640,Temperature,T,657
1640,2022-07-03,84641,/10266/1,0,589
1641,2022-07-03,84642,/10266/1,0,660
1642,2022-07-03,84643,/10266/1,0,208
1643,2022-07-03,84644,/10266/1,0,832
1644,2022-07-03,84645,/10266/1,0,918
1645,2022-07-03,84646,/10266/1,0,826
1646,2022-07-03,84647,/10266/1,0,50
1647,2022-07-03,84648,/10266/1,0,596
1648,2022-07-03,84649,/10266/1,0,925
1649,2022-07-03,84650,/10266/1,0,573
1650,2022-07-03,84651,/10269/0,0,14
1651,2022-07-03,84652,/10266/1,0,249
1652,2022-07-03,84653,/10266/1,0,775
1653,2022-07-03,84654,/10266/1,0,21
1654,2022-07-03,84655,/10266/1,0,253
1655,2022-07-03,84656,/10266/1,0,951
1656,2022-07-03,84657,/10266/1,0,244
1657,2022-07-03,84658,/10266/1,0,728
1658,2022-07-03,84659,/10266/1,0,415
1659,2022-07-03,84660,/10266/1,0,309
1660,2022-07-03,84661,/10266/1,0,889
1661,2022-07-03,84662,/10266/1,0,63
1662,2022-07-03,84663,/10266/1,0,600
1663,2022-07-03,84664,/10266/1,0,232
1664,2022-07-03,84665,/10266/1,0,106
1665,2022-07-03,84666,/10269/0,0,774
1666,2022-07-03,84667,/10266/1,0,747
1667,2022-07-03,84668,/10266/1,0,34
1668,2022-07-03,84669,/10266/1,0,832
1669,2022-07-03,84670,/10266/1,0,30
1670,2022-07-03,84671,/10266/1,0,436
1671,2022-07-03,84672,/10266/1,0,656
1672,2022-07-03,84673,/10266/1,0,195
1673,2022-07-03,84674,Pulse1_Total,T1,902
1674,2022-07-03,84675,/10266/1,0,925
1675,2022-07-03,84676,/10266/1,0,628
1676,2022-07-03,84677,Pulse1,P1,996
1677,2022-07-03,84678,/10266/1,0,508
1678,2022-07-03,84679,/10266/1,0,931
1679,2022-07-03,84680,Pulse1_Total,T1,36
1680,2022-07-03,84681,/10266/1,0,163
1681,2022-07-03,84682,/10266/1,0,611
1682,2022-07-03,84683,Pulse1,P1,917
1683,2022-07-03,84684,/10266/1,0,678
1684,2022-07-03,84685,/10266/1,0,393
1685,2022-07-03,84686,Pulse1_Total,T1,568
1686,2022-07-03,84687,/10266/1,0,370
1687,2022-07-03,84688,/10266/1,0,716
1688,2022-07-03,84689,Pulse1,P1,752
1689,2022-07-03,84690,/10266/1,0,736
1690,2022-07-03,84691,/10266/1,0,930
1691,2022-07-03,84692,Pulse1_Total,T1,843
1692,2022-07-03,84693,/10266/1,0,432
1693,2022-07-03,84694,/10266/1,0,436
1694,2022-07-03,84695,Pulse1,P1,661
1695,2022-07-03,84696,/10266/1,0,956
1696,2022-07-03,84697,/10266/1,0,628
1697,2022-07-03,84698,Pulse1_Total,T1,703
1698,2022-07-03,84699,/10266/1,0,303
1699,2022-07-03,84700,/10266/1,0,684
1700,2022-07-03,84701,Pulse1,P1,473
1701,2022-07-03,84702,/10266/1,0,751
1702,2022-07-03,84703,/10266/1,0,388
1703,2022-07-03,84704,Pulse1_Total,T1,689
1704,2022-07-03,84705,/10266/1,0,897
1705,2022-07-03,84706,/10266/1,0,882
1706,2022-07-03,84707,Pulse1,P1,27
1707,2022-07-03,84708,/10269/0,0,976
1708,2022-07-03,84709,/10266/1,0,359
