Unnamed: 0,Date,CustomerID,typeM,Series,Value
1311,2022-07-05,84312,c8y_SignalStrength,rssi,652
1312,2022-07-05,84313,Log_Count,Stored,778
1313,2022-07-05,84314,Log_Count,Sent,119
1314,2022-07-05,84315,Battery,A1,185
1315,2022-07-05,84316,Battery,V,909
1316,2022-07-05,84317,RF,SINR,327
1317,2022-07-05,84318,RF,RSRQ,355
1318,2022-07-05,84319,RF,RSRP,317
1319,2022-07-05,84320,c8y_SignalStrength,rssi,614
1320,2022-07-05,84321,Log_Count,Stored,180
1321,2022-07-05,84322,Log_Count,Sent,243
1322,2022-07-05,84323,Battery,V,387
1323,2022-07-05,84324,RF,SINR,431
1324,2022-07-05,84325,RF,RSRQ,138
1325,2022-07-05,84326,RF,RSRP,56
1326,2022-07-05,84327,c8y_SignalStrength,rssi,551
1327,2022-07-05,84328,Battery,C1,28
1328,2022-07-05,84329,Battery,C1,918
1329,2022-07-05,84330,Battery,C1,576
1330,2022-07-05,84331,Battery,C1,990
1331,2022-07-05,84332,Log_Count,Stored,407
1332,2022-07-05,84333,Log_Count,Sent,835
1333,2022-07-05,84334,Battery,A1,710
1334,2022-07-05,84335,Battery,V,252
1335,2022-07-05,84336,RF,SINR,580
1336,2022-07-05,84337,RF,RSRQ,763
1337,2022-07-05,84338,RF,RSRP,12
1338,2022-07-05,84339,Log_Count,Stored,116
1339,2022-07-05,84340,Log_Count,Sent,29
1340,2022-07-05,84341,Battery,A1,942
1341,2022-07-05,84342,Battery,V,896
1342,2022-07-05,84343,RF,SINR,673
1343,2022-07-05,84344,RF,RSRQ,904
1344,2022-07-05,84345,RF,RSRP,637
1345,2022-07-05,84346,c8y_SignalStrength,rssi,400
1346,2022-07-05,84347,c8y_SignalStrength,rssi,836
1347,2022-07-05,84348,Battery,C1,996
1348,2022-07-05,84349,Battery,C1,607
1349,2022-07-05,84350,Log_Count,Stored,788
1350,2022-07-05,84351,Log_Count,Sent,98
1351,2022-07-05,84352,Battery,A1,254
1352,2022-07-05,84353,Battery,V,438
1353,2022-07-05,84354,RF,SINR,563
1354,2022-07-05,84355,RF,RSRQ,726
1355,2022-07-05,84356,RF,RSRP,613
1356,2022-07-05,84357,c8y_SignalStrength,rssi,161
1357,2022-07-05,84358,Log_Count,Stored,986
1358,2022-07-05,84359,Log_Count,Sent,649
1359,2022-07-05,84360,Battery,A1,471
1360,2022-07-05,84361,Battery,V,311
1361,2022-07-05,84362,RF,SINR,176
1362,2022-07-05,84363,RF,RSRQ,879
1363,2022-07-05,84364,RF,RSRP,628
1364,2022-07-05,84365,c8y_SignalStrength,rssi,749
1365,2022-07-05,84366,Battery,C1,163
1366,2022-07-05,84367,Log_Count,Stored,855
1367,2022-07-05,84368,Log_Count,Sent,576
1368,2022-07-05,84369,Battery,A1,26
1369,2022-07-05,84370,Battery,V,633
1370,2022-07-05,84371,RF,SINR,840
1371,2022-07-05,84372,RF,RSRQ,22
1372,2022-07-05,84373,RF,RSRP,969
1373,2022-07-05,84374,c8y_SignalStrength,rssi,954
1374,2022-07-05,84375,Log_Count,Stored,917
1375,2022-07-05,84376,Log_Count,Sent,815
1376,2022-07-05,84377,Battery,A1,62
1377,2022-07-05,84378,Battery,V,605
1378,2022-07-05,84379,RF,SINR,362
1379,2022-07-05,84380,RF,RSRQ,563
1380,2022-07-05,84381,RF,RSRP,558
1381,2022-07-05,84382,c8y_SignalStrength,rssi,459
1382,2022-07-05,84383,Battery,C1,274
1383,2022-07-05,84384,Battery,C1,897
1384,2022-07-05,84385,Battery,C1,151
1385,2022-07-05,84386,Log_Count,Stored,852
1386,2022-07-05,84387,Log_Count,Sent,267
1387,2022-07-05,84388,Battery,A1,169
1388,2022-07-05,84389,Battery,V,681
1389,2022-07-05,84390,RF,SINR,709
1390,2022-07-05,84391,RF,RSRQ,63
1391,2022-07-05,84392,RF,RSRP,148
1392,2022-07-05,84393,c8y_SignalStrength,rssi,47
1393,2022-07-05,84394,Battery,C1,78
1394,2022-07-05,84395,Battery,C1,587
1395,2022-07-05,84396,Battery,C1,367
1396,2022-07-05,84397,Battery,C1,82
1397,2022-07-05,84398,Battery,C1,720
1398,2022-07-05,84399,Log_Count,Stored,962
1399,2022-07-05,84400,Log_Count,Sent,769
1400,2022-07-05,84401,Battery,A1,507
1401,2022-07-05,84402,Battery,V,911
1402,2022-07-05,84403,RF,SINR,947
1403,2022-07-05,84404,RF,RSRQ,9
1404,2022-07-05,84405,RF,RSRP,930
1405,2022-07-05,84406,c8y_SignalStrength,rssi,133
1406,2022-07-05,84407,Battery,C1,293
1407,2022-07-05,84408,Battery,C1,944
1408,2022-07-05,84409,Log_Count,Stored,3
1409,2022-07-05,84410,Log_Count,Sent,260
1410,2022-07-05,84411,Battery,A1,822
1411,2022-07-05,84412,Battery,V,827
1412,2022-07-05,84413,RF,SINR,589
1413,2022-07-05,84414,RF,RSRQ,536
1414,2022-07-05,84415,RF,RSRP,589
1415,2022-07-05,84416,c8y_SignalStrength,rssi,34
1416,2022-07-05,84417,Battery,C1,867
1417,2022-07-05,84418,Battery,C1,174
1418,2022-07-05,84419,Log_Count,Stored,448
1419,2022-07-05,84420,Log_Count,Sent,576
1420,2022-07-05,84421,Battery,A1,164
1421,2022-07-05,84422,Battery,V,67
1422,2022-07-05,84423,RF,SINR,503
1423,2022-07-05,84424,RF,RSRQ,810
1424,2022-07-05,84425,RF,RSRP,579
1425,2022-07-05,84426,c8y_SignalStrength,rssi,348
1426,2022-07-05,84427,Log_Count,Stored,654
1427,2022-07-05,84428,Log_Count,Sent,708
1428,2022-07-05,84429,Battery,A1,798
1429,2022-07-05,84430,Battery,V,719
1430,2022-07-05,84431,RF,SINR,645
1431,2022-07-05,84432,RF,RSRQ,354
1432,2022-07-05,84433,RF,RSRP,130
1433,2022-07-05,84434,Log_Count,Stored,526
1434,2022-07-05,84435,Log_Count,Sent,795
1435,2022-07-05,84436,Battery,A1,603
1436,2022-07-05,84437,Battery,V,341
1437,2022-07-05,84438,RF,SINR,649
1438,2022-07-05,84439,RF,RSRQ,628
1439,2022-07-05,84440,RF,RSRP,689
1440,2022-07-05,84441,Log_Count,Stored,257
1441,2022-07-05,84442,Log_Count,Sent,976
1442,2022-07-05,84443,Battery,A1,385
1443,2022-07-05,84444,Battery,V,786
1444,2022-07-05,84445,RF,SINR,324
1445,2022-07-05,84446,RF,RSRQ,832
1446,2022-07-05,84447,RF,RSRP,953
1447,2022-07-05,84448,c8y_SignalStrength,rssi,330
1448,2022-07-05,84449,Log_Count,Stored,837
1449,2022-07-05,84450,Log_Count,Sent,390
1450,2022-07-05,84451,Battery,A1,101
1451,2022-07-05,84452,Battery,V,637
1452,2022-07-05,84453,RF,SINR,940
1453,2022-07-05,84454,RF,RSRQ,73
1454,2022-07-05,84455,RF,RSRP,809
1455,2022-07-05,84456,c8y_SignalStrength,rssi,566
1456,2022-07-05,84457,c8y_SignalStrength,rssi,614
1457,2022-07-05,84458,c8y_SignalStrength,rssi,316
1458,2022-07-05,84459,Log_Count,Stored,285
1459,2022-07-05,84460,Log_Count,Sent,966
1460,2022-07-05,84461,Battery,A1,664
1461,2022-07-05,84462,Battery,V,397
1462,2022-07-05,84463,RF,SINR,747
1463,2022-07-05,84464,RF,RSRQ,23
1464,2022-07-05,84465,RF,RSRP,237
1465,2022-07-05,84466,c8y_SignalStrength,rssi,33
1466,2022-07-05,84467,Battery,C1,392
1467,2022-07-05,84468,Log_Count,Stored,980
1468,2022-07-05,84469,Log_Count,Sent,600
1469,2022-07-05,84470,Battery,A1,34
1470,2022-07-05,84471,Battery,V,332
1471,2022-07-05,84472,RF,SINR,663
1472,2022-07-05,84473,RF,RSRQ,275
1473,2022-07-05,84474,RF,RSRP,122
1474,2022-07-05,84475,c8y_SignalStrength,rssi,641
1475,2022-07-05,84476,Battery,C1,129
1476,2022-07-05,84477,Pulse1_Total,T1,499
1477,2022-07-05,84478,Pulse1,P1,652
1478,2022-07-05,84479,DeviceTemperature,Median,260
1479,2022-07-05,84480,Temperature,T,395
1480,2022-07-05,84481,Pulse1_Total,T1,135
1481,2022-07-05,84482,Pulse1,P1,438
1482,2022-07-05,84483,Pulse1_Total,T1,866
1483,2022-07-05,84484,Pulse1,P1,420
1484,2022-07-05,84485,DeviceTemperature,Max,925
1485,2022-07-05,84486,DeviceTemperature,Max,627
1486,2022-07-05,84487,Pulse1_Total,T1,702
1487,2022-07-05,84488,Pulse1_Total,T1,64
1488,2022-07-05,84489,Pulse1,P1,917
1489,2022-07-05,84490,Pulse1,P1,311
1490,2022-07-05,84491,DeviceTemperature,Max,928
1491,2022-07-05,84492,DeviceTemperature,Max,670
1492,2022-07-05,84493,DeviceTemperature,Max,344
1493,2022-07-05,84494,DeviceTemperature,Max,248
1494,2022-07-05,84495,DeviceTemperature,Max,348
1495,2022-07-05,84496,DeviceTemperature,Max,786
1496,2022-07-05,84497,DeviceTemperature,Max,182
1497,2022-07-05,84498,DeviceTemperature,Max,168
1498,2022-07-05,84499,Pulse1_Total,T1,336
1499,2022-07-05,84500,DeviceTemperature,Max,7
1500,2022-07-05,84501,Pulse1,P1,845
1501,2022-07-05,84502,Pulse1_Total,T1,97
1502,2022-07-05,84503,Pulse1_Total,T1,482
1503,2022-07-05,84504,Pulse1,P1,80
1504,2022-07-05,84505,Pulse1,P1,1000
1505,2022-07-05,84506,Pulse1_Total,T1,159
1506,2022-07-05,84507,Pulse1,P1,907
1507,2022-07-05,84508,Pulse1_Total,T1,150
1508,2022-07-05,84509,Pulse1,P1,753
1509,2022-07-05,84510,Pulse1_Total,T1,726
1510,2022-07-05,84511,Pulse1_Total,T1,91
1511,2022-07-05,84512,Pulse1,P1,244
1512,2022-07-05,84513,Pulse1,P1,666
1513,2022-07-05,84514,Pulse1_Total,T1,110
1514,2022-07-05,84515,Pulse1_Total,T1,681
1515,2022-07-05,84516,Pulse1,P1,300
1516,2022-07-05,84517,Pulse1,P1,591
1517,2022-07-05,84518,Pulse1_Total,T1,168
1518,2022-07-05,84519,Pulse1_Total,T1,2
1519,2022-07-05,84520,Pulse1,P1,43
1520,2022-07-05,84521,Pulse1,P1,539
1521,2022-07-05,84522,Pulse1_Total,T1,757
1522,2022-07-05,84523,Pulse1_Total,T1,237
1523,2022-07-05,84524,Pulse1,P1,740
1524,2022-07-05,84525,Pulse1,P1,805
1525,2022-07-05,84526,Pulse1_Total,T1,936
1526,2022-07-05,84527,Pulse1_Total,T1,48
1527,2022-07-05,84528,DeviceTemperature,Max,830
1528,2022-07-05,84529,Pulse1,P1,768
1529,2022-07-05,84530,Pulse1,P1,29
1530,2022-07-05,84531,DeviceTemperature,Max,650
1531,2022-07-05,84532,Switch2,SW2,748
1532,2022-07-05,84533,Pulse1_Total,T1,729
1533,2022-07-05,84534,DeviceTemperature,Max,653
1534,2022-07-05,84535,Pulse1_Total,T1,177
1535,2022-07-05,84536,Pulse1,P1,981
1536,2022-07-05,84537,Pulse1,P1,57
1537,2022-07-05,84538,Pulse1_Total,T1,541
1538,2022-07-05,84539,Pulse1_Total,T1,950
1539,2022-07-05,84540,Pulse1,P1,897
1540,2022-07-05,84541,Pulse1_Total,T1,485
1541,2022-07-05,84542,Pulse1,P1,353
1542,2022-07-05,84543,Pulse1_Total,T1,499
1543,2022-07-05,84544,Pulse1,P1,497
1544,2022-07-05,84545,Pulse1_Total,T1,886
1545,2022-07-05,84546,Pulse1,P1,734
1546,2022-07-05,84547,Pulse1_Total,T1,835
1547,2022-07-05,84548,Pulse1,P1,51
1548,2022-07-05,84549,Pulse1_Total,T1,198
1549,2022-07-05,84550,Pulse1,P1,868
1550,2022-07-05,84551,Pulse1_Total,T1,825
1551,2022-07-05,84552,Pulse1,P1,7
1552,2022-07-05,84553,Pulse1_Total,T1,20
1553,2022-07-05,84554,Pulse1,P1,623
1554,2022-07-05,84555,Pulse1_Total,T1,56
1555,2022-07-05,84556,Pulse1,P1,202
1556,2022-07-05,84557,Pulse1_Total,T1,446
1557,2022-07-05,84558,Pulse1,P1,130
1558,2022-07-05,84559,Pulse1_Total,T1,83
1559,2022-07-05,84560,Pulse1,P1,944
1560,2022-07-05,84561,Pulse1,P1,182
1561,2022-07-05,84562,Pulse1_Total,T1,676
1562,2022-07-05,84563,Pulse1_Total,T1,819
1563,2022-07-05,84564,Pulse1,P1,817
1564,2022-07-05,84565,Pulse1_Total,T1,1
1565,2022-07-05,84566,Pulse1,P1,87
1566,2022-07-05,84567,Switch2,SW2,406
1567,2022-07-05,84568,Pulse1,P1,812
1568,2022-07-05,84569,Pulse1_Total,T1,132
1569,2022-07-05,84570,Pulse1_Total,T1,984
1570,2022-07-05,84571,Pulse1_Total,T1,592
1571,2022-07-05,84572,Pulse1,P1,918
1572,2022-07-05,84573,Pulse1,P1,344
1573,2022-07-05,84574,Pulse1,P1,388
1574,2022-07-05,84575,Pulse1_Total,T1,610
1575,2022-07-05,84576,Pulse1_Total,T1,534
1576,2022-07-05,84577,Pulse1,P1,75
1577,2022-07-05,84578,Pulse1,P1,678
1578,2022-07-05,84579,Pulse1_Total,T1,392
1579,2022-07-05,84580,Pulse1_Total,T1,72
1580,2022-07-05,84581,Pulse1_Total,T1,722
1581,2022-07-05,84582,Pulse1,P1,990
1582,2022-07-05,84583,Pulse1,P1,434
1583,2022-07-05,84584,Pulse1,P1,952
1584,2022-07-05,84585,Pulse1_Total,T1,790
1585,2022-07-05,84586,Pulse1_Total,T1,760
1586,2022-07-05,84587,Pulse1_Total,T1,992
1587,2022-07-05,84588,Pulse1,P1,807
1588,2022-07-05,84589,Pulse1,P1,168
1589,2022-07-05,84590,Pulse1,P1,977
1590,2022-07-05,84591,Pulse1_Total,T1,973
1591,2022-07-05,84592,Pulse1_Total,T1,68
1592,2022-07-05,84593,Pulse1,P1,667
1593,2022-07-05,84594,Pulse1,P1,595
1594,2022-07-05,84595,Pulse1_Total,T1,473
1595,2022-07-05,84596,Pulse1_Total,T1,68
1596,2022-07-05,84597,Pulse1_Total,T1,16
1597,2022-07-05,84598,Pulse1,P1,119
1598,2022-07-05,84599,Pulse1,P1,651
1599,2022-07-05,84600,Pulse1,P1,53
1600,2022-07-05,84601,Pulse1_Total,T1,614
1601,2022-07-05,84602,Pulse1_Total,T1,11
1602,2022-07-05,84603,Pulse1_Total,T1,436
1603,2022-07-05,84604,Pulse1,P1,690
1604,2022-07-05,84605,Pulse1,P1,301
1605,2022-07-05,84606,Pulse1,P1,815
1606,2022-07-05,84607,Pulse1_Total,T1,594
1607,2022-07-05,84608,Pulse1_Total,T1,593
1608,2022-07-05,84609,Pulse1,P1,926
1609,2022-07-05,84610,Pulse1,P1,155
1610,2022-07-05,84611,Pulse1_Total,T1,584
1611,2022-07-05,84612,DeviceTemperature,Median,140
1612,2022-07-05,84613,Pulse1_Total,T1,962
1613,2022-07-05,84614,Pulse1,P1,28
1614,2022-07-05,84615,Temperature,T,218
1615,2022-07-05,84616,Pulse1,P1,513
1616,2022-07-05,84617,DeviceTemperature,Median,330
1617,2022-07-05,84618,Pulse1_Total,T1,421
1618,2022-07-05,84619,Pulse1_Total,T1,886
1619,2022-07-05,84620,Temperature,T,85
1620,2022-07-05,84621,Pulse1,P1,514
1621,2022-07-05,84622,Pulse1,P1,305
1622,2022-07-05,84623,DeviceTemperature,Median,637
1623,2022-07-05,84624,DeviceTemperature,Median,684
1624,2022-07-05,84625,DeviceTemperature,Median,699
1625,2022-07-05,84626,Temperature,T,748
1626,2022-07-05,84627,Temperature,T,614
1627,2022-07-05,84628,Temperature,T,998
1628,2022-07-05,84629,DeviceTemperature,Median,869
1629,2022-07-05,84630,DeviceTemperature,Median,300
1630,2022-07-05,84631,DeviceTemperature,Median,345
1631,2022-07-05,84632,Temperature,T,738
1632,2022-07-05,84633,Temperature,T,128
1633,2022-07-05,84634,Temperature,T,836
1634,2022-07-05,84635,DeviceTemperature,Median,372
1635,2022-07-05,84636,DeviceTemperature,Median,124
1636,2022-07-05,84637,DeviceTemperature,Median,161
1637,2022-07-05,84638,Temperature,T,762
1638,2022-07-05,84639,Temperature,T,945
1639,2022-07-05,84640,Temperature,T,301
1640,2022-07-05,84641,/10266/1,0,556
1641,2022-07-05,84642,/10266/1,0,357
1642,2022-07-05,84643,/10266/1,0,360
1643,2022-07-05,84644,/10266/1,0,962
1644,2022-07-05,84645,/10266/1,0,829
1645,2022-07-05,84646,/10266/1,0,131
1646,2022-07-05,84647,/10266/1,0,160
1647,2022-07-05,84648,/10266/1,0,86
1648,2022-07-05,84649,/10266/1,0,680
1649,2022-07-05,84650,/10266/1,0,147
1650,2022-07-05,84651,/10269/0,0,542
1651,2022-07-05,84652,/10266/1,0,355
1652,2022-07-05,84653,/10266/1,0,110
1653,2022-07-05,84654,/10266/1,0,352
1654,2022-07-05,84655,/10266/1,0,147
1655,2022-07-05,84656,/10266/1,0,221
1656,2022-07-05,84657,/10266/1,0,271
1657,2022-07-05,84658,/10266/1,0,870
1658,2022-07-05,84659,/10266/1,0,176
1659,2022-07-05,84660,/10266/1,0,939
1660,2022-07-05,84661,/10266/1,0,360
1661,2022-07-05,84662,/10266/1,0,967
1662,2022-07-05,84663,/10266/1,0,562
1663,2022-07-05,84664,/10266/1,0,118
1664,2022-07-05,84665,/10266/1,0,113
1665,2022-07-05,84666,/10269/0,0,212
1666,2022-07-05,84667,/10266/1,0,473
1667,2022-07-05,84668,/10266/1,0,765
1668,2022-07-05,84669,/10266/1,0,60
1669,2022-07-05,84670,/10266/1,0,129
1670,2022-07-05,84671,/10266/1,0,470
1671,2022-07-05,84672,/10266/1,0,549
1672,2022-07-05,84673,/10266/1,0,501
1673,2022-07-05,84674,Pulse1_Total,T1,706
1674,2022-07-05,84675,/10266/1,0,313
1675,2022-07-05,84676,/10266/1,0,408
1676,2022-07-05,84677,Pulse1,P1,976
1677,2022-07-05,84678,/10266/1,0,374
1678,2022-07-05,84679,/10266/1,0,652
1679,2022-07-05,84680,Pulse1_Total,T1,620
1680,2022-07-05,84681,/10266/1,0,574
1681,2022-07-05,84682,/10266/1,0,724
1682,2022-07-05,84683,Pulse1,P1,392
1683,2022-07-05,84684,/10266/1,0,199
1684,2022-07-05,84685,/10266/1,0,254
1685,2022-07-05,84686,Pulse1_Total,T1,600
1686,2022-07-05,84687,/10266/1,0,408
1687,2022-07-05,84688,/10266/1,0,851
1688,2022-07-05,84689,Pulse1,P1,671
1689,2022-07-05,84690,/10266/1,0,652
1690,2022-07-05,84691,/10266/1,0,630
1691,2022-07-05,84692,Pulse1_Total,T1,389
1692,2022-07-05,84693,/10266/1,0,674
1693,2022-07-05,84694,/10266/1,0,922
1694,2022-07-05,84695,Pulse1,P1,582
1695,2022-07-05,84696,/10266/1,0,505
1696,2022-07-05,84697,/10266/1,0,119
1697,2022-07-05,84698,Pulse1_Total,T1,212
1698,2022-07-05,84699,/10266/1,0,786
1699,2022-07-05,84700,/10266/1,0,879
1700,2022-07-05,84701,Pulse1,P1,646
1701,2022-07-05,84702,/10266/1,0,466
1702,2022-07-05,84703,/10266/1,0,940
1703,2022-07-05,84704,Pulse1_Total,T1,86
1704,2022-07-05,84705,/10266/1,0,89
1705,2022-07-05,84706,/10266/1,0,80
1706,2022-07-05,84707,Pulse1,P1,161
1707,2022-07-05,84708,/10269/0,0,55
1708,2022-07-05,84709,/10266/1,0,494
1709,2022-07-05,84710,Pulse1_Total,T1,884
1710,2022-07-05,84711,/10266/1,0,382
1711,2022-07-05,84712,/10266/1,0,658
1712,2022-07-05,84713,Pulse1,P1,783
1713,2022-07-05,84714,/10266/1,0,75
1714,2022-07-05,84715,/10266/1,0,183
1715,2022-07-05,84716,Pulse1_Total,T1,651
1716,2022-07-05,84717,/10266/1,0,372
1717,2022-07-05,84718,/10266/1,0,741
1718,2022-07-05,84719,Pulse1,P1,775
1719,2022-07-05,84720,/10266/1,0,808
1720,2022-07-05,84721,/10266/1,0,468
1721,2022-07-05,84722,Pulse1_Total,T1,884
1722,2022-07-05,84723,/10266/1,0,154
1723,2022-07-05,84724,/10266/1,0,836
1724,2022-07-05,84725,Pulse1,P1,775
1725,2022-07-05,84726,/10266/1,0,403
1726,2022-07-05,84727,/10266/1,0,46
1727,2022-07-05,84728,DeviceTemperature,Max,372
1728,2022-07-05,84729,/10269/0,0,215
1729,2022-07-05,84730,/10266/1,0,278
1730,2022-07-05,84731,Pulse1_Total,T1,20
1731,2022-07-05,84732,/10266/1,0,119
1732,2022-07-05,84733,/10269/0,0,442
1733,2022-07-05,84734,Pulse1,P1,442
1734,2022-07-05,84735,/10266/1,0,909
1735,2022-07-05,84736,Pulse1_Total,T1,536
1736,2022-07-05,84737,Pulse1_Total,T1,36
1737,2022-07-05,84738,Pulse1_Total,T1,611
1738,2022-07-05,84739,Pulse1,P1,702
1739,2022-07-05,84740,Pulse1,P1,390
1740,2022-07-05,84741,Pulse1,P1,818
1741,2022-07-05,84742,Pulse1_Total,T1,426
1742,2022-07-05,84743,Pulse1_Total,T1,926
1743,2022-07-05,84744,Pulse1_Total,T1,324
1744,2022-07-05,84745,Pulse1,P1,109
1745,2022-07-05,84746,Pulse1,P1,789
1746,2022-07-05,84747,Pulse1,P1,324
1747,2022-07-05,84748,Pulse1_Total,T1,629
1748,2022-07-05,84749,Pulse1_Total,T1,583
1749,2022-07-05,84750,Pulse1_Total,T1,450
1750,2022-07-05,84751,Pulse1,P1,970
1751,2022-07-05,84752,Pulse1,P1,316
1752,2022-07-05,84753,Pulse1,P1,347
1753,2022-07-05,84754,Pulse1_Total,T1,469
1754,2022-07-05,84755,Pulse1_Total,T1,86
1755,2022-07-05,84756,Pulse1_Total,T1,26
1756,2022-07-05,84757,Pulse1,P1,911
1757,2022-07-05,84758,Pulse1,P1,779
1758,2022-07-05,84759,Pulse1,P1,474
1759,2022-07-05,84760,Pulse1_Total,T1,620
1760,2022-07-05,84761,Pulse1_Total,T1,338
1761,2022-07-05,84762,Pulse1_Total,T1,555
1762,2022-07-05,84763,Pulse1,P1,870
1763,2022-07-05,84764,Pulse1,P1,994
1764,2022-07-05,84765,Pulse1,P1,65
1765,2022-07-05,84766,DeviceTemperature,Max,230
1766,2022-07-05,84767,Pulse1_Total,T1,129
1767,2022-07-05,84768,Pulse1_Total,T1,871
1768,2022-07-05,84769,DeviceTemperature,Max,803
1769,2022-07-05,84770,Pulse1,P1,530
1770,2022-07-05,84771,Pulse1,P1,12
1771,2022-07-05,84772,Pulse1_Total,T1,103
1772,2022-07-05,84773,Pulse1_Total,T1,821
1773,2022-07-05,84774,Pulse1,P1,887
1774,2022-07-05,84775,Pulse1,P1,597
1775,2022-07-05,84776,Pulse1_Total,T1,632
1776,2022-07-05,84777,Pulse1_Total,T1,948
1777,2022-07-05,84778,DeviceTemperature,Max,309
1778,2022-07-05,84779,Pulse1,P1,280
1779,2022-07-05,84780,Pulse1,P1,560
1780,2022-07-05,84781,Pulse1_Total,T1,497
1781,2022-07-05,84782,Pulse1_Total,T1,801
1782,2022-07-05,84783,Pulse1_Total,T1,590
1783,2022-07-05,84784,Pulse1,P1,106
1784,2022-07-05,84785,Pulse1,P1,864
1785,2022-07-05,84786,Pulse1,P1,399
1786,2022-07-05,84787,DeviceTemperature,Max,240
1787,2022-07-05,84788,DeviceTemperature,Max,855
1788,2022-07-05,84789,DeviceTemperature,Max,642
1789,2022-07-05,84790,Pulse1_Total,T1,137
1790,2022-07-05,84791,Pulse1_Total,T1,148
1791,2022-07-05,84792,Pulse1_Total,T1,294
1792,2022-07-05,84793,Pulse1,P1,847
1793,2022-07-05,84794,Pulse1,P1,860
1794,2022-07-05,84795,Pulse1,P1,209
1795,2022-07-05,84796,Pulse1_Total,T1,933
1796,2022-07-05,84797,Pulse1_Total,T1,378
1797,2022-07-05,84798,Pulse1_Total,T1,776
1798,2022-07-05,84799,Pulse1,P1,267
1799,2022-07-05,84800,Pulse1,P1,845
1800,2022-07-05,84801,Pulse1,P1,3
1801,2022-07-05,84802,Pulse1_Total,T1,173
1802,2022-07-05,84803,DeviceTemperature,Max,5
1803,2022-07-05,84804,Switch2,SW2,356
1804,2022-07-05,84805,Pulse1,P1,892
1805,2022-07-05,84806,Pulse1_Total,T1,775
1806,2022-07-05,84807,Pulse1_Total,T1,209
1807,2022-07-05,84808,Pulse1_Total,T1,976
1808,2022-07-05,84809,Pulse1,P1,365
1809,2022-07-05,84810,Pulse1,P1,971
1810,2022-07-05,84811,Pulse1,P1,613
1811,2022-07-05,84812,DeviceTemperature,Max,557
1812,2022-07-05,84813,Pulse1_Total,T1,1
1813,2022-07-05,84814,Pulse1_Total,T1,110
1814,2022-07-05,84815,Pulse1_Total,T1,946
1815,2022-07-05,84816,Pulse1,P1,298
1816,2022-07-05,84817,Pulse1,P1,119
1817,2022-07-05,84818,Pulse1,P1,548
1818,2022-07-05,84819,Pulse1_Total,T1,63
1819,2022-07-05,84820,Pulse1_Total,T1,529
1820,2022-07-05,84821,Pulse1_Total,T1,469
1821,2022-07-05,84822,Pulse1,P1,309
1822,2022-07-05,84823,Pulse1,P1,967
1823,2022-07-05,84824,Pulse1,P1,904
1824,2022-07-05,84825,DeviceTemperature,Max,106
1825,2022-07-05,84826,Pulse1_Total,T1,106
1826,2022-07-05,84827,Pulse1_Total,T1,242
1827,2022-07-05,84828,Pulse1_Total,T1,202
1828,2022-07-05,84829,Pulse1,P1,872
1829,2022-07-05,84830,Pulse1,P1,697
1830,2022-07-05,84831,Pulse1,P1,228
1831,2022-07-05,84832,Pulse1_Total,T1,680
1832,2022-07-05,84833,Switch2,SW2,235
1833,2022-07-05,84834,DeviceTemperature,Max,765
1834,2022-07-05,84835,Pulse1,P1,696
1835,2022-07-05,84836,Pulse1_Total,T1,195
1836,2022-07-05,84837,Pulse1_Total,T1,288
1837,2022-07-05,84838,Pulse1_Total,T1,562
1838,2022-07-05,84839,Pulse1,P1,415
1839,2022-07-05,84840,Pulse1,P1,812
1840,2022-07-05,84841,Pulse1,P1,326
1841,2022-07-05,84842,DeviceTemperature,Max,525
1842,2022-07-05,84843,DeviceTemperature,Max,35
1843,2022-07-05,84844,DeviceTemperature,Max,124
1844,2022-07-05,84845,Pulse1_Total,T1,513
1845,2022-07-05,84846,Pulse1_Total,T1,601
1846,2022-07-05,84847,Pulse1_Total,T1,354
1847,2022-07-05,84848,Pulse1,P1,424
1848,2022-07-05,84849,Pulse1,P1,135
1849,2022-07-05,84850,Pulse1,P1,329
1850,2022-07-05,84851,Pulse1_Total,T1,483
1851,2022-07-05,84852,Pulse1_Total,T1,994
1852,2022-07-05,84853,Pulse1_Total,T1,978
1853,2022-07-05,84854,Pulse1,P1,385
1854,2022-07-05,84855,Pulse1,P1,490
1855,2022-07-05,84856,Pulse1,P1,643
1856,2022-07-05,84857,Pulse1_Total,T1,937
1857,2022-07-05,84858,Switch2,SW2,20
1858,2022-07-05,84859,Pulse1_Total,T1,551
1859,2022-07-05,84860,Pulse1,P1,182
1860,2022-07-05,84861,Pulse1_Total,T1,73
1861,2022-07-05,84862,Pulse1,P1,46
1862,2022-07-05,84863,Pulse1_Total,T1,62
1863,2022-07-05,84864,Pulse1,P1,359
1864,2022-07-05,84865,Pulse1_Total,T1,933
1865,2022-07-05,84866,Pulse1,P1,865
1866,2022-07-05,84867,Pulse1_Total,T1,613
1867,2022-07-05,84868,Pulse1,P1,934
1868,2022-07-05,84869,Pulse1_Total,T1,628
1869,2022-07-05,84870,Pulse1,P1,331
1870,2022-07-05,84871,Pulse1_Total,T1,694
1871,2022-07-05,84872,Pulse1,P1,413
1872,2022-07-05,84873,Pulse1_Total,T1,88
1873,2022-07-05,84874,Pulse1,P1,758
1874,2022-07-05,84875,Pulse1_Total,T1,972
1875,2022-07-05,84876,Pulse1,P1,898
